text,label
Does u a i  has only vowels?,1
Does a a e x i o e w a  has only vowels?,0
Does d e u  has only vowels?,0
Does i u i  has only vowels?,1
Does a a u o o u a e e a  has only vowels?,1
Does e i u u a a u u i  has only vowels?,1
Does u u a u u u  has only vowels?,1
Does o i i i i i i i a o  has only vowels?,1
Does u u a g c  has only vowels?,0
Does u i k u a  has only vowels?,0
Does u u e u a o  has only vowels?,1
Does i i m n j g u d  has only vowels?,0
Does e i a e u e a e u u  has only vowels?,1
Does a u u o i i a u u u  has only vowels?,1
Does o u o  has only vowels?,1
Does u s u o o r z  has only vowels?,0
Does a e e i  has only vowels?,1
Does w a q  has only vowels?,0
Does n d s a u j q u u  has only vowels?,0
Does o i o i i e o o u u  has only vowels?,1
Does e a t e a d a  has only vowels?,0
Does e u a i o a u a  has only vowels?,1
Does o q l g e x  has only vowels?,0
Does e a e i d e n s o u  has only vowels?,0
Does o e o a u u i  has only vowels?,1
Does k y o x g m d e a  has only vowels?,0
Does e u a  has only vowels?,1
Does l q y t u  has only vowels?,0
Does i o o i o u a e e  has only vowels?,1
Does e r a a a i i u y t  has only vowels?,0
Does u u i e o a i  has only vowels?,1
Does a i i  has only vowels?,1
Does e i u i o i o o a  has only vowels?,1
Does k z z  has only vowels?,0
Does i i e b a o  has only vowels?,0
Does m a q u  has only vowels?,0
Does e a a o  has only vowels?,1
Does e u e  has only vowels?,1
Does u q o b e h i  has only vowels?,0
Does i u i a a e  has only vowels?,1
Does b a y s c c m o  has only vowels?,0
Does u i e o a e i a  has only vowels?,1
Does q a e l u r q i a i  has only vowels?,0
Does i e u i a i  has only vowels?,1
Does e u i  has only vowels?,1
Does o e i o  has only vowels?,1
Does a o a a u  has only vowels?,1
Does a o u a u u e a  has only vowels?,1
Does c u e x  has only vowels?,0
Does e a u o o a a  has only vowels?,1
Does a e o i a e  has only vowels?,1
Does a o i i o i i u a u  has only vowels?,1
Does o e a i o i i i e  has only vowels?,1
Does u j d o e s  has only vowels?,0
Does o u e  has only vowels?,1
Does o r s l  has only vowels?,0
Does e a u  has only vowels?,1
Does n m o y o  has only vowels?,0
Does n q m x u  has only vowels?,0
Does o o t d q m k j  has only vowels?,0
Does i o u o o i o u  has only vowels?,1
Does i a h w a i o i i  has only vowels?,0
Does e a u i a i  has only vowels?,1
Does o e i i u o u a a a  has only vowels?,1
Does e p u e d o a l  has only vowels?,0
Does e a c m o u e h p i  has only vowels?,0
Does e e u u e o a  has only vowels?,1
Does i o i e a u i e e  has only vowels?,1
Does i e o  has only vowels?,1
Does e i a a a e u  has only vowels?,1
Does r a o j a  has only vowels?,0
Does u o a i i i a a a  has only vowels?,1
Does a o e o i i i p  has only vowels?,0
Does k x s  has only vowels?,0
Does f i u o i e p u o u  has only vowels?,0
Does u i i i u a i e a o  has only vowels?,1
Does o i e  has only vowels?,1
Does u v u q w a  has only vowels?,0
Does a v m k e g a g  has only vowels?,0
Does i e e o o o  has only vowels?,1
Does e i i a e i  has only vowels?,1
Does i i o o a  has only vowels?,1
Does i a a a a e a u e i  has only vowels?,1
Does a e e o a  has only vowels?,1
Does e u a e u e e  has only vowels?,1
Does a e e  has only vowels?,1
Does a o a e e a o a e  has only vowels?,1
Does i j r a v a a e  has only vowels?,0
Does a u u c a i u o  has only vowels?,0
Does o e i u o i i u  has only vowels?,1
Does e x h i  has only vowels?,0
Does e i u i u  has only vowels?,1
Does u e o e u i o u u  has only vowels?,1
Does i e f o a d w i e  has only vowels?,0
Does e e a a u o  has only vowels?,1
Does u a u e u u u e  has only vowels?,1
Does i u e a u  has only vowels?,1
Does y c g u  has only vowels?,0
Does e e u u e e a a o i  has only vowels?,1
Does p e u i o  has only vowels?,0
Does e a o o o u o u i o  has only vowels?,1
Does e e u i o o u a o e  has only vowels?,1
Does u a d y i b  has only vowels?,0
Does e f r i  has only vowels?,0
Does a i a a a a i  has only vowels?,1
Does p o e  has only vowels?,0
Does i u a a o u a  has only vowels?,1
Does g s y s u u o  has only vowels?,0
Does i w u a o  has only vowels?,0
Does c e a  has only vowels?,0
Does l e a u a b y  has only vowels?,0
Does e a a a a a o e e  has only vowels?,1
Does e j y n d  has only vowels?,0
Does u e i o e i u e  has only vowels?,1
Does n e a j q b  has only vowels?,0
Does h o i o  has only vowels?,0
Does e u e a u a  has only vowels?,1
Does e i i u o o u e  has only vowels?,1
Does u u e a a i u e u  has only vowels?,1
Does i a c o i a r p i f  has only vowels?,0
Does o i a i o e i a  has only vowels?,1
Does o i e o o a x z i y  has only vowels?,0
Does r e y c a a  has only vowels?,0
Does y o j  has only vowels?,0
Does u e e o i o i o o u  has only vowels?,1
Does e e e e u u  has only vowels?,1
Does u u e i i i a o  has only vowels?,1
Does q k i  has only vowels?,0
Does e o e e e  has only vowels?,1
Does i e e e u e u i  has only vowels?,1
Does a e e i a o u i o  has only vowels?,1
Does b m e b i w s v r  has only vowels?,0
Does o m e e e i  has only vowels?,0
Does o a i i o u i i u a  has only vowels?,1
Does j k a t u i r  has only vowels?,0
Does j j o h  has only vowels?,0
Does i i m  has only vowels?,0
Does a i a e u i y e  has only vowels?,0
Does o e u c e a a i i  has only vowels?,0
Does p u z m u  has only vowels?,0
Does i o i u e o i i a  has only vowels?,1
Does i e d a u  has only vowels?,0
Does u o o m q  has only vowels?,0
Does u q z u e  has only vowels?,0
Does o u u u e e u o e  has only vowels?,1
Does u m w i  has only vowels?,0
Does i a i i e e u o i u  has only vowels?,1
Does x e s i e y t  has only vowels?,0
Does i e e o u u i u u i  has only vowels?,1
Does h l o b d g o n u  has only vowels?,0
Does i a i w i x k u a k  has only vowels?,0
Does w d k  has only vowels?,0
Does x f k o g i e u  has only vowels?,0
Does u k k e o p j c  has only vowels?,0
Does a e f o o  has only vowels?,0
Does a w o l e j d a  has only vowels?,0
Does i o i a o e b  has only vowels?,0
Does o k i  has only vowels?,0
Does i o u e u  has only vowels?,1
Does k u o n u o  has only vowels?,0
Does u o i i  has only vowels?,1
Does a u e o i i i a  has only vowels?,1
Does a i q o o  has only vowels?,0
Does i e i w o b o o a  has only vowels?,0
Does i u o a i e i  has only vowels?,1
Does o o o o p i a b  has only vowels?,0
Does u u e a i o u a o i  has only vowels?,1
Does i u a o i e u o  has only vowels?,1
Does v i a o e  has only vowels?,0
Does o o a e a i o u e  has only vowels?,1
Does o o e i w f o o  has only vowels?,0
Does a e a o  has only vowels?,1
Does i u e o u a u  has only vowels?,1
Does o o i u o a i  has only vowels?,1
Does g u o a o u o a  has only vowels?,0
Does e u o u i  has only vowels?,1
Does u n j a i e  has only vowels?,0
Does u e i a o i i a i  has only vowels?,1
Does i i a i o u o a  has only vowels?,1
Does n g u o v e  has only vowels?,0
Does i o o e o  has only vowels?,1
Does y l r h  has only vowels?,0
Does j t u u y e g y  has only vowels?,0
Does e o i u i u e  has only vowels?,1
Does e u o u  has only vowels?,1
Does r z e i j h  has only vowels?,0
Does u n o h o a  has only vowels?,0
Does a e g a a o u e m  has only vowels?,0
Does o u a i a t t g a a  has only vowels?,0
Does i e v u  has only vowels?,0
Does u i e v e o v  has only vowels?,0
Does o e u u a u e o u a  has only vowels?,1
Does p f o  has only vowels?,0
Does e i e a  has only vowels?,1
Does i e a e a a a  has only vowels?,1
Does o v x  has only vowels?,0
Does e j b  has only vowels?,0
Does s a a a  has only vowels?,0
Does a i u e o i a e  has only vowels?,1
Does o n i x q  has only vowels?,0
Does v a i n s e u y  has only vowels?,0
Does y w o q a  has only vowels?,0
Does u r a  has only vowels?,0
Does i a i i i l e  has only vowels?,0
Does e e o i w i u  has only vowels?,0
Does u n u a o o i u  has only vowels?,0
Does u u l  has only vowels?,0
Does q o p i i j z y w  has only vowels?,0
Does e u i a e u  has only vowels?,1
Does u e e a u  has only vowels?,1
Does e v a i o a e a  has only vowels?,0
Does e o i  has only vowels?,1
Does o o e  has only vowels?,1
Does u u a e o  has only vowels?,1
Does a i o a i i o i  has only vowels?,1
Does i u r u  has only vowels?,0
Does o g d u j  has only vowels?,0
Does a i i  has only vowels?,1
Does n i a b i e  has only vowels?,0
Does e v i x m i r  has only vowels?,0
Does u a u i i i  has only vowels?,1
Does h z u  has only vowels?,0
Does r i a a  has only vowels?,0
Does a p e e e q i s t  has only vowels?,0
Does o o a o  has only vowels?,1
Does c e e w u r v  has only vowels?,0
Does e u a u e e u u o  has only vowels?,1
Does o u o i i  has only vowels?,1
Does f e d i h o n p h e  has only vowels?,0
Does e e e a o o  has only vowels?,1
Does o u b  has only vowels?,0
Does a e i o u i i a  has only vowels?,1
Does o i a i a u u  has only vowels?,1
Does x p u j x g a  has only vowels?,0
Does f e e o a o k d  has only vowels?,0
Does d u u e j  has only vowels?,0
Does b g v  has only vowels?,0
Does l o i o u e h u e  has only vowels?,0
Does e u o i g  has only vowels?,0
Does a e i i o i o i u  has only vowels?,1
Does u o e e u  has only vowels?,1
Does z l a  has only vowels?,0
Does u o o o o i o  has only vowels?,1
Does c g b x o  has only vowels?,0
Does u e e v e h t u  has only vowels?,0
Does a a e u a i u  has only vowels?,1
Does a u i a i o o o  has only vowels?,1
Does o a u u i e e e  has only vowels?,1
Does r x u a w u i  has only vowels?,0
Does o u i  has only vowels?,1
Does a t j u q  has only vowels?,0
Does u i h e  has only vowels?,0
Does u i e a a e i  has only vowels?,1
Does o o o a  has only vowels?,1
Does i o u a u o i u e  has only vowels?,1
Does u y k i e i i u a  has only vowels?,0
Does c b a o t q i o u  has only vowels?,0
Does u e u o e a  has only vowels?,1
Does i e o a a i i  has only vowels?,1
Does o e u u  has only vowels?,1
Does i u i o a  has only vowels?,1
Does o o e u i o i e  has only vowels?,1
Does w v i i a  has only vowels?,0
Does o i a a i u a o o  has only vowels?,1
Does o z f  has only vowels?,0
Does i o u  has only vowels?,1
Does v o e k o a l s a  has only vowels?,0
Does i o a e a  has only vowels?,1
Does c i d w e a  has only vowels?,0
Does e a o a o  has only vowels?,1
Does e u j a e u o l e  has only vowels?,0
Does g y e z z i  has only vowels?,0
Does i u e e o i o e  has only vowels?,1
Does a e o a e a e  has only vowels?,1
Does a e i i o  has only vowels?,1
Does k z o b z  has only vowels?,0
Does e i a o e e  has only vowels?,1
Does x o u f h j u l c o  has only vowels?,0
Does i u e o i a a a i i  has only vowels?,1
Does e e u a  has only vowels?,1
Does o u i o o i i a e u  has only vowels?,1
Does v t u u  has only vowels?,0
Does o a o u o i u a u  has only vowels?,1
Does s d e o a f e i  has only vowels?,0
Does i e e u i e a  has only vowels?,1
Does y o e b o  has only vowels?,0
Does u e u a u  has only vowels?,1
Does i i i o o a i  has only vowels?,1
Does o e i u u o e u u  has only vowels?,1
Does a u e i y f  has only vowels?,0
Does l b i u m o a  has only vowels?,0
Does i f t e  has only vowels?,0
Does a a e u o a e o  has only vowels?,1
Does m e e  has only vowels?,0
Does o e a i i  has only vowels?,1
Does i u a i i o i a a  has only vowels?,1
Does u u o u  has only vowels?,1
Does i o a  has only vowels?,1
Does i a e c  has only vowels?,0
Does u o a i e a  has only vowels?,1
Does a a e s i a e n o  has only vowels?,0
Does u a a  has only vowels?,1
Does o a a z o w f u u  has only vowels?,0
Does o u i e e o  has only vowels?,1
Does c i p e e m m c u  has only vowels?,0
Does a a a t g o q h y  has only vowels?,0
Does e v q u  has only vowels?,0
Does e e o a i t o  has only vowels?,0
Does o e a i a u  has only vowels?,1
Does o o e e o  has only vowels?,1
Does u e o e a i o a u e  has only vowels?,1
Does e i a e i  has only vowels?,1
Does i u u o e e  has only vowels?,1
Does r v s q y e q o i d  has only vowels?,0
Does g i l y a i a h  has only vowels?,0
Does i o y a i  has only vowels?,0
Does g v v y u a  has only vowels?,0
Does o a o i i a e a u i  has only vowels?,1
Does u e i a  has only vowels?,1
Does z e u m  has only vowels?,0
Does u p d i u v c  has only vowels?,0
Does e i i e w o n  has only vowels?,0
Does z v v o i o i  has only vowels?,0
Does p k x e  has only vowels?,0
Does i a a u a  has only vowels?,1
Does o x e o o e a e  has only vowels?,0
Does o u e i a o e e o u  has only vowels?,1
Does a f n y o c  has only vowels?,0
Does z i x i p  has only vowels?,0
Does a e i h a e b b a i  has only vowels?,0
Does a a u  has only vowels?,1
Does f e r u s i q  has only vowels?,0
Does a e u  has only vowels?,1
Does a e u i h  has only vowels?,0
Does u a o i i u o o  has only vowels?,1
Does o e u a o o i  has only vowels?,1
Does a x s u o  has only vowels?,0
Does a e i u  has only vowels?,1
Does u u o u a a i o i a  has only vowels?,1
Does w o i  has only vowels?,0
Does n f q p m a n q  has only vowels?,0
Does o o i q  has only vowels?,0
Does e i a i i i i u a e  has only vowels?,1
Does a u i e i a  has only vowels?,1
Does o a j z e t w u  has only vowels?,0
Does u a u o i i e a i o  has only vowels?,1
Does w l u  has only vowels?,0
Does e e e p n  has only vowels?,0
Does w d e t u  has only vowels?,0
Does s u u i u o i e u a  has only vowels?,0
Does a e e a i o u  has only vowels?,1
Does i y d o g e h t  has only vowels?,0
Does e u u a e e a a  has only vowels?,1
Does u o i i a a a  has only vowels?,1
Does e u o i  has only vowels?,1
Does e a o a e u e e e i  has only vowels?,1
Does d t i y a  has only vowels?,0
Does w l o e f u  has only vowels?,0
Does e q m o u o e c o  has only vowels?,0
Does o u u e  has only vowels?,1
Does a u a u u i o i i a  has only vowels?,1
Does u g t e u w p e a o  has only vowels?,0
Does e a i a i u o u i  has only vowels?,1
Does o u e i o  has only vowels?,1
Does e z z j g i z a k n  has only vowels?,0
Does o i o o u e e a o  has only vowels?,1
Does o y a a u o y i  has only vowels?,0
Does i i k r a k q b  has only vowels?,0
Does m j s u m e  has only vowels?,0
Does i o u  has only vowels?,1
Does a v v  has only vowels?,0
Does a o a a o i  has only vowels?,1
Does i a u u a  has only vowels?,1
Does k e w b  has only vowels?,0
Does u e u p e a i  has only vowels?,0
Does a i e u a  has only vowels?,1
Does o e o a u i e  has only vowels?,1
Does j w e  has only vowels?,0
Does a u u u o  has only vowels?,1
Does h a o u e  has only vowels?,0
Does i s y i c j u  has only vowels?,0
Does z k i d a  has only vowels?,0
Does a z e e u u o o i e  has only vowels?,0
Does u o a e e k o w  has only vowels?,0
Does e e o e u i e o  has only vowels?,1
Does e u o i o e u e  has only vowels?,1
Does i u i a e i a a e a  has only vowels?,1
Does u u i i o e i i a  has only vowels?,1
Does a d i w g  has only vowels?,0
Does e i p z o g u  has only vowels?,0
Does a o a u  has only vowels?,1
Does a o i a e a  has only vowels?,1
Does e a e  has only vowels?,1
Does f q z r g  has only vowels?,0
Does i i l b i o a  has only vowels?,0
Does o e o u u o a  has only vowels?,1
Does i i i e i e i e  has only vowels?,1
Does u u q n i o  has only vowels?,0
