text,label
Are G z X F V W D  and G z X F V W D M U O F c  anagrams?,0
Are F a X p z Y o u C E E C p i  and u a E p p o C Y E X z C i F  anagrams?,1
Are x i I l W Z b t o s q q m  and x o i W Z t q b m l I s q  anagrams?,1
Are w A k I v L H O T K a g G  and O G K v a w g H L k T A I  anagrams?,1
Are n W  and W n  anagrams?,1
Are T U q L P h U e T X Z  and S r y L P h U e T X Z  anagrams?,0
Are G E J g M d  and c R J g M d  anagrams?,0
Are Z z r o a e r F  and Z z r o a e r F J f k  anagrams?,0
Are q q M  and q q M d p c l  anagrams?,0
Are h B V T H r j f x J T Z p B m  and h m p T V H x B B J r T j f Z  anagrams?,1
Are f f  and f f  anagrams?,1
Are j i k p q w W q  and h d k p q w W q  anagrams?,0
Are s H t t  and s H t t L K P J  anagrams?,0
Are H J f H Q T r p j  and H r Q j f p J T H  anagrams?,1
Are o F x o  and d G v O  anagrams?,0
Are X s a e O E I  and e a E X I s O  anagrams?,1
Are S B z  and S B z  anagrams?,1
Are G Z Z u n p V V  and V Z V p n Z G u  anagrams?,1
Are M r q J I b I p  and I I r p q M J b  anagrams?,1
Are y X W k z p  and y X W k z p k X G  anagrams?,0
Are d a G j D  and d a G j D u D F  anagrams?,0
Are X N Q k V l l K g W  and V Q N X l W l k K g  anagrams?,1
Are M E k Z e V J  and M E k Z e V J s V V  anagrams?,0
Are a m w N D  and a N w D m  anagrams?,1
Are N V w  and N V w i u H Z  anagrams?,0
Are a Z H t S e D C  and a Z H t S e D C X n o G  anagrams?,0
Are i h t i x G  and G i h t i x  anagrams?,1
Are Y U P P t o r p b G n o K  and n b r P o U t G K P Y o p  anagrams?,1
Are E T z  and R M z  anagrams?,0
Are j f M r m V o L r F H q J F S  and N f M r m V o L r F H q J F S  anagrams?,0
Are L h a M i i j M x r w k Q n  and B O C A p N e G w s z V B o  anagrams?,0
Are k Q S  and k Q S  anagrams?,1
Are B m f b x h p q x u H L m H  and B m f b x h p q x u H L m H o W T  anagrams?,0
Are g d K m  and g d K m T h  anagrams?,0
Are K y j  and M y j  anagrams?,0
Are B X h W  and B X h W y  anagrams?,0
Are P j H N e P V H j S J i  and N H P J S P j e H j i V  anagrams?,1
Are J h g s  and s h g J  anagrams?,1
Are A T A D a t N n b M  and A A D N t M b a n T  anagrams?,1
Are I o U c a m z B l U  and d X l x G v G B l U  anagrams?,0
Are r a G W E O h A Z g  and h E r O W G a Z g A  anagrams?,1
Are y u P I t R e L M t K Z Q  and I p w B t R e L M t K Z Q  anagrams?,0
Are h H U P Y F a u K n  and P U F K Y a h u n H  anagrams?,1
Are C H P a  and C H P a e  anagrams?,0
Are r E d  and x E d  anagrams?,0
Are s H c p g I x G Q F z  and i b b t Z L Z G Q F z  anagrams?,0
Are i r L T e U v x B L w B c I e  and i r L T e U v x B L w B c I e X a  anagrams?,0
Are X O v  and v X O  anagrams?,1
Are V F  and V F i z  anagrams?,0
Are q y l k x P z  and b T l k x P z  anagrams?,0
Are t q J i k q P F P I t s L  and s P t k q J F I P q i L t  anagrams?,1
Are X P  and X P  anagrams?,1
Are X V O d R w p B a Y i E g  and B e O z F K K j j p j m g  anagrams?,0
Are g s N c n q h T w m B E  and g N n B q s c w h T m E  anagrams?,1
Are Q Y C D i g v T N  and Q i Y v N g C D T  anagrams?,1
Are B T  and T B  anagrams?,1
Are Y G U r v J u e P S n d n q  and Y G U r v J u e P S n d n q W  anagrams?,0
Are F v C d j b g C Q b  and r x T h a Y a C Q b  anagrams?,0
Are L K U g z Z e S k y Y N W w t  and y W S L z Y k Z e g N U t K w  anagrams?,1
Are B E q p L S X p H M F l O  and X B q F p L E p H O M l S  anagrams?,1
Are J f P i w C n A S p E z F C k  and n w J F i C S f E A P z C p k  anagrams?,1
Are r p y  and p r y  anagrams?,1
Are U l Z q w s a y q k x w y  and l q a w s Z w y y x q k U  anagrams?,1
Are N O m k c U Y t p F u c W P  and N O m k c U Y t p F u c W P S z X N u  anagrams?,0
Are D R O b N W d f P e i B  and O F O b N W d f P e i B  anagrams?,0
Are T V d  and T V d Z u P s  anagrams?,0
Are Q Q B T b t C u o h L  and L Q B Q T u h o b t C  anagrams?,1
Are r O  and O r  anagrams?,1
Are D x x M U E h  and D x x M U E h U  anagrams?,0
Are k F A L I Q L r h P X f  and K p a y n F l p h P X f  anagrams?,0
Are g Y c d m l A C U  and a g T V T l A C U  anagrams?,0
Are Z Y  and Z Y  anagrams?,1
Are j I R m E a P  and m P j I a R E  anagrams?,1
Are t Y G A G  and G Y G t A  anagrams?,1
Are t n c J O e B H m M H u y n  and t n c J O e B H m M H u y n G v w B  anagrams?,0
Are l O h g  and h O g l  anagrams?,1
Are G p K T M J X D a u K A I h  and J u K M p D a K X G T h I A  anagrams?,1
Are a n q O a L z J B x  and B O a J z n q L x a  anagrams?,1
Are F V s L O S I M Z a X  and h D s L O S I M Z a X  anagrams?,0
Are G e A i  and q y o S  anagrams?,0
Are O q m T  and O q m T R  anagrams?,0
Are T J  and J T  anagrams?,1
Are K L v z G p w E e u  and e w E z p u K v L G  anagrams?,1
Are D H K X  and G f K X  anagrams?,0
Are J f v d Y S B I Q s L r  and Y d Q r I B v f S L J s  anagrams?,1
Are S a D g Z  and S D a g Z  anagrams?,1
Are n A D h N J s F F B  and s n F D B A N F h J  anagrams?,1
Are k N  and k N S  anagrams?,0
Are f T S b w W F E  and S z i n w W F E  anagrams?,0
Are K O l H k w Z k D x  and K O l H k w Z k D x y H J  anagrams?,0
Are I x z y J w q c E t  and E z q x y I J c t w  anagrams?,1
Are f t X F E g  and p S A F E g  anagrams?,0
Are o Z x U F o s j  and x U o j Z s o F  anagrams?,1
Are E N H H F D R  and E H R N D F H  anagrams?,1
Are G a e v m w J u o n X  and G a e v m w J u o n X B E o u F  anagrams?,0
Are J Y p q M G g L  and p M Y G g q J L  anagrams?,1
Are j B r m n R R G E f s N f  and B N f G m E s n R r f R j  anagrams?,1
Are r e r l M V T h n A I  and M T h e l I V r n r A  anagrams?,1
Are Q e Z M f h k  and Q h M e f k Z  anagrams?,1
Are w w  and w w  anagrams?,1
Are v g V Q U x J I j s c w i D  and b P S L C E I i v p c w i D  anagrams?,0
Are G f h q c d  and G f c d q h  anagrams?,1
Are h b Q r m  and h b Q r m C n t z  anagrams?,0
Are x X x M w K Q  and X w x K Q M x  anagrams?,1
Are c Q z P O j A H  and j O P z c Q H A  anagrams?,1
Are n G n r u C p U B L t  and n G n r u C p U B L t E  anagrams?,0
Are b b C z J O O C  and B C f E J O O C  anagrams?,0
Are O l  and l O  anagrams?,1
Are y P Q h U a T t R  and h U P T y a Q R t  anagrams?,1
Are i C t G M T D  and K C t G M T D  anagrams?,0
Are t s q g C b n y N v N  and D a N G c k s e s N N  anagrams?,0
Are h h  and h h  anagrams?,1
Are g A O J S Q u T C L  and O A g L C Q S T J u  anagrams?,1
Are A J R D w  and A J R D w B  anagrams?,0
Are W L T h e E n r  and s p T h e E n r  anagrams?,0
Are l A T n e P j g Y m T  and l A T n e P j g Y m T a l k A  anagrams?,0
Are w p A z E n a  and g p A z E n a  anagrams?,0
Are O Q c l  and O Q l c  anagrams?,1
Are Y L o t C t J j O G Q M w c X  and O M X Q c t t J w Y L G o j C  anagrams?,1
Are T K p c A  and T K p c A E I Q G  anagrams?,0
Are M s p y J A N j U t c G K  and A j U c J p K G N M y t s  anagrams?,1
Are V w H h n C V  and V w H h n C V d E d m  anagrams?,0
Are p V G j C Z Y B R X  and G X Z p B V R j C Y  anagrams?,1
Are t T V A Y k Q z j  and t T V A Y k Q z j u  anagrams?,0
Are s P  and A w  anagrams?,0
Are n M y p C b I H Y j f  and n M y p C b I H Y j f H w N H  anagrams?,0
Are M n  and n M  anagrams?,1
Are Y O b V a m C d D Z q  and d Z D m a q b C Y O V  anagrams?,1
Are p D S s H I g F l X i b  and m c j X w j o G r x i b  anagrams?,0
Are E g j H X o  and z I f H X o  anagrams?,0
Are b z r a H B G Z W  and b z r a H B G Z W t  anagrams?,0
Are n u B  and U X i  anagrams?,0
Are S o M Y H l z c t d s u H D b  and u c M H s d t S o D l z H b Y  anagrams?,1
Are s J  and T J  anagrams?,0
Are p o W E  and o W p E  anagrams?,1
Are K f  and f K  anagrams?,1
Are n d l E u i J K H p f r c q  and t Z k K v D m F S d g C m q  anagrams?,0
Are q s x g M J P F A s b U L M  and V M t q D M Z G v N P o n I  anagrams?,0
Are A u F u g m T E S p I i F h  and l c F u j H s T E R I i F h  anagrams?,0
Are X R U Q V l  and X R U Q V l O  anagrams?,0
Are L H  and L H  anagrams?,1
Are E z Y V m j o n o e m Y n H  and j e Y z H m o V E m Y n n o  anagrams?,1
Are m o H v I g k E e  and m o H v I g k E e h Q s  anagrams?,0
Are V u G M y K  and M y V K u G  anagrams?,1
Are Z k M l m D X Q o b r z t  and d v Q R q D z W t i P z t  anagrams?,0
Are P S w E q I L S D  and I S E P L q w D S  anagrams?,1
Are k E S m F Z h D T l e A T t  and m e D k Z T l S t T A E F h  anagrams?,1
Are K E c R  and c K E R  anagrams?,1
Are D V M O c D g H k R H  and c g O H D M k R D V H  anagrams?,1
Are V a u j m D p X p k W S q d  and i i u j m D p X p k W S q d  anagrams?,0
Are R p a O R E v L z D R n  and R p a O R E v L z D R n d S S m  anagrams?,0
Are p W t s e g p C V q G D t J Y  and G t g D W e t V p Y q C s p J  anagrams?,1
Are S I t  and S I t  anagrams?,1
Are T V z S N Y f V M m J q  and T V z S N Y f V M m J q g Q n  anagrams?,0
Are C w Z b R E B J E V N H  and Z E H C J N B V E w b R  anagrams?,1
Are V q G S W v S Z t d W W r I g  and V q G S W v S Z t d W W r I g V  anagrams?,0
Are M N Q  and N M Q  anagrams?,1
Are N J n b j L A k C v a f m Z q  and v b C N k q J m j Z L a n f A  anagrams?,1
Are D l y c V L l y J i H G B  and D l y c V L l y J i H G B e v D i y  anagrams?,0
Are C b N d i q  and N b N d i q  anagrams?,0
Are b Q P v E V L N Y l x B I k M  and k N E Y x Q V l P b M B I v L  anagrams?,1
Are I P R y P O J  and O P P J y I R  anagrams?,1
Are p V j W u  and j W V u p  anagrams?,1
Are D e t s E o z j C t L  and L z E s C D t o t e j  anagrams?,1
Are M Y x x t L  and M Y x x t L H p G Q  anagrams?,0
Are V I Y s o J x l a c Q  and V I Y s o J x l a c Q K  anagrams?,0
Are i R X W k M s e  and h R X W k M s e  anagrams?,0
Are j B K E c  and j B K E c P U f  anagrams?,0
Are p z  and p z  anagrams?,1
Are P U q l e j x E p K Q g n f D  and P U q l e j x E p K Q g n f D x n d a c  anagrams?,0
Are L g h o R c N I e N O  and u m Y v D M x E u q O  anagrams?,0
Are K W u g V B r w g  and u r B K w g g V W  anagrams?,1
Are u p o M q x c G F Z  and M o c F q u Z G p x  anagrams?,1
Are E E r Z  and E E r Z H m  anagrams?,0
Are U U J C B G m n W Q u f T T  and j L M f M x m n W Q u f T T  anagrams?,0
Are y p Z b B P  and b P Z B y p  anagrams?,1
Are U L U h F M a a J d W S O  and U d W a M U a L F S O h J  anagrams?,1
Are e v D r y k p n O y t  and M A x e Z i O K c R z  anagrams?,0
Are t R c J F b U Z Z W t u  and u Z Z b F t W R c J U t  anagrams?,1
Are J T u P t Q c v  and T J t P c Q v u  anagrams?,1
Are n z N g J a p d T  and n z N g J a p d T v g Y O n  anagrams?,0
Are k u d C T g e  and k u d C T g e O e m i  anagrams?,0
Are c X U H P r o u V O r o T  and U r X O o V H P r T u o c  anagrams?,1
Are F h z T Y b b W  and F h z T Y b b W H L V y c  anagrams?,0
Are x e v z U Q N  and m w o Y U Q N  anagrams?,0
Are U r L  and U L r  anagrams?,1
Are I f o m Z r g m j S  and T N e I v r g m j S  anagrams?,0
Are i H z d T C R J z i b S  and C z I s V q f Z t v F Y  anagrams?,0
Are z A O H  and z A O H  anagrams?,1
Are x l m o F E U Y  and o x F Y E m l U  anagrams?,1
Are c I L s G t w v  and L w v t I s G c  anagrams?,1
Are Y I e A B o Q  and G K b T b H Q  anagrams?,0
Are k M b i p c j  and k M b i p c j z T h  anagrams?,0
Are A G i J j p S  and G G i J j p S  anagrams?,0
Are P E D w a Y  and P E D w a Y V j X J  anagrams?,0
Are w w i e w B Y j E  and m I w d U Q L j E  anagrams?,0
Are e O E K Q  and K e Q O E  anagrams?,1
Are v t w w u M H H e b Z L o o  and t w o Z M e o H u v L w b H  anagrams?,1
Are E b C f H n w s q k M  and E b C f H n w s q k M e  anagrams?,0
Are E L  and H L  anagrams?,0
Are F V c l x T T c B g U E A h K  and F B K V c T E l U g h T x c A  anagrams?,1
Are Q P P W  and Q P P W F I s o g  anagrams?,0
Are g j M g N q t J k F q c V y  and K j M g N q t J k F q c V y  anagrams?,0
Are T T  and T T m J e  anagrams?,0
Are i h N H l j k j h r r O o  and i h N H l j k j h r r O o M W k M h  anagrams?,0
Are A v p N S F D Z v a j j G k  and F D v A j j k a N S p Z v G  anagrams?,1
Are I w  and w I  anagrams?,1
Are c k p v U I M R X G O K  and U K G X p R v k c O I M  anagrams?,1
Are p a v R l g y B o g N  and p a v R l g y B o g N G  anagrams?,0
Are j P  and j P A h o e X  anagrams?,0
Are t m u j T C W L A T H s P l  and t d R C n w G d m W H s P l  anagrams?,0
Are J Y I g  and J Y g I  anagrams?,1
Are X B F l R r J z Q O e F  and r l F F z X Q J O e B R  anagrams?,1
Are u R T  and u R T F  anagrams?,0
Are B Y g s E  and g E s B Y  anagrams?,1
Are H f c f  and H f c f i  anagrams?,0
Are Q V l L U i X w A O Z  and a m Z n g e Y R u O Z  anagrams?,0
Are p F M e U d O L C t E Y  and f O M e U d O L C t E Y  anagrams?,0
Are T t O X j q Q U H R t U t  and Q i s y j k n z a R t U t  anagrams?,0
Are g Z p  and d x p  anagrams?,0
Are j Q r l G  and j G r l Q  anagrams?,1
Are W Q B H U m W M h k z u N  and m z h W u W B U N k H Q M  anagrams?,1
Are m N j k S Z N U K z H e  and k N j N z Z m U S e K H  anagrams?,1
Are m w N M  and F w N M  anagrams?,0
Are d d J j L W N V K n e G K n Y  and d d J j L W N V K n e G K n Y O b g Y  anagrams?,0
Are z i  and Y X  anagrams?,0
Are O V T L p I N  and O V T L p I N L  anagrams?,0
Are n L T n j O F x u y M  and n L T n j O F x u y M U e H  anagrams?,0
Are V c E z  and V c E z u g P S  anagrams?,0
Are V z w Y x j  and z Y V x j w  anagrams?,1
Are h M S g e b f P A  and n h t y P b f P A  anagrams?,0
Are R b A D y C z C W W p e o  and C W o W y R b A z e C p D  anagrams?,1
Are j z G D p B K  and j z G D p B K P e r N e  anagrams?,0
Are m S J R J o A  and J m A J S o R  anagrams?,1
Are A m F J  and y O Q J  anagrams?,0
Are n A t X  and n A t X L  anagrams?,0
Are k Z o n W R W Z  and Z W k Z W o R n  anagrams?,1
Are D w l P e t P G t H S U s  and w G U e t P P S s D H t l  anagrams?,1
Are A r Z v o C H E w S V I F m e  and A r Z v o C H E w S V I F m e X  anagrams?,0
Are X l K q h  and X h q l K  anagrams?,1
Are C m V V P P v S Z F u A q X  and C m V V P P v S Z F u A q X Z p Q n  anagrams?,0
Are i a V K D B a z v c d j B  and E J V K D B a z v c d j B  anagrams?,0
Are H h E y  and E y H h  anagrams?,1
Are e m L d q t  and q t L m d e  anagrams?,1
Are D X x n x B  and x D B X n x  anagrams?,1
Are n l F k s p C n V  and p M E j w p C n V  anagrams?,0
Are V R  and V R L F s a r  anagrams?,0
Are G i P U D j a D  and D z Y U D j a D  anagrams?,0
Are I i c w E y H K n u V l c q U  and c w V u y i H I l q c K n E U  anagrams?,1
Are n O l B C F x G S q w m  and a y M S o S Y e v S w m  anagrams?,0
Are e b m g  and e b m g c m  anagrams?,0
Are Y C R U  and U Y C R  anagrams?,1
Are U q w x x s  and w x x U s q  anagrams?,1
Are W p P F y K g H o s i J K c  and a I V P d t E f E r q m K c  anagrams?,0
Are F V k Q e r Y x R k Q S j y k  and F V k Q e r Y x R k Q S j y k T W P  anagrams?,0
Are f D G  and f D G y g V  anagrams?,0
Are A P N I Y  and P I Y N A  anagrams?,1
Are O l M h w j g D R  and O l M h w j g D R q d  anagrams?,0
Are A R y k q D  and k c C k q D  anagrams?,0
Are A G U E E S n  and S G A n U E E  anagrams?,1
Are z n l V b e c v  and e v b n c z l V  anagrams?,1
Are U j k J P O i X  and k J j P i X U O  anagrams?,1
Are k O s b a f T u c n O b  and k O s b a f T u c n O b T  anagrams?,0
Are x U A R J L w Z A N I r  and x A Z J L N w I A r R U  anagrams?,1
Are H g j s U I N Y t b U J v J Z  and g q j s U I N Y t b U J v J Z  anagrams?,0
Are R n F O j  and O n F R j  anagrams?,1
Are n M g X h i C r  and p M g X h i C r  anagrams?,0
Are y V y Q X i C H g t s A L D h  and y V y Q X i C H g t s A L D h D s q u  anagrams?,0
Are s j Y F v N g k  and k v j g F s N Y  anagrams?,1
Are K k K  and r k K  anagrams?,0
Are c e V L  and B E r h  anagrams?,0
Are t P k t d b S k i k R s u  and S t t R P b k k d u s k i  anagrams?,1
Are i u q Z b u K o R  and q Z R u u K o b i  anagrams?,1
Are K v C  and C K v  anagrams?,1
Are C Q p E l t F g y E d  and C Q p E l t F g y E d L F E M Z  anagrams?,0
Are A I p I L p y b D M S A B C F  and A I p I L p y b D M S A B C F f  anagrams?,0
Are p M q l L r T E b S E j b Z  and p M q l L r T E b S E j b Z o c I g M  anagrams?,0
Are V n T O C c l  and n n T O C c l  anagrams?,0
Are J o c d P P A b o k M  and J o c d P P A b o k M y q U Z n  anagrams?,0
Are n O  and N O  anagrams?,0
Are X Y g P c  and Y X P c g  anagrams?,1
Are a F  and a F  anagrams?,1
Are V P f A  and B q g L  anagrams?,0
Are p p S g V a v H s S c t s R  and t a s p S R v g V s H S p c  anagrams?,1
Are u t C X Q l l a G k X W  and D S a R Z K B g A k X W  anagrams?,0
Are y e b j Z s  and y e b j Z s y  anagrams?,0
Are c A z E M i o d E G V H J J  and l I O j w E o d E G V H J J  anagrams?,0
Are i v d g W p H R i  and X p Y z b C p R i  anagrams?,0
Are x N s c k  and x k N s c  anagrams?,1
Are U N j B M W B k K Z v A w  and U N j B M W B k K Z v A w G W A U  anagrams?,0
Are A G H V  and A G H V L l n T  anagrams?,0
Are y u x j Y  and y j x Y u  anagrams?,1
Are h h  and h h o E L  anagrams?,0
Are v k y i V r O K  and I q a l S r O K  anagrams?,0
Are M Z u L l y q H P L p Z Y w B  and M Z u L l y q H P L p Z Y w B Z  anagrams?,0
Are a x y G X B L Q x S c  and k n E n X B L Q x S c  anagrams?,0
Are A w E r  and A w E r p L l  anagrams?,0
Are f u W h D w L t D  and D d o D D w L t D  anagrams?,0
Are x E G A P l P m B  and f r t a c O P m B  anagrams?,0
Are G O z b n A G a e g  and G O z b n A G a e g b d  anagrams?,0
Are R v A J g r P  and I P p u A x J  anagrams?,0
Are I N P V j O I S f G I Y t l r  and I N P V j O I S f G I Y t l r c Q  anagrams?,0
Are P s z g g F M y f m  and f m P z g M g F y s  anagrams?,1
Are s S  and s S  anagrams?,1
Are U Z F L O c d D  and D O U c Z d L F  anagrams?,1
Are P d x R a J K f h w  and P d x R a J K f h w v  anagrams?,0
Are v u l h r  and r v u l h  anagrams?,1
Are x W C  and x W C e L P  anagrams?,0
Are C V R s p o x n  and p R s o x n V C  anagrams?,1
Are y Y Q V C n G d F Y h b t I  and y Y Q V C n G d F Y h b t I X H o T  anagrams?,0
Are K R s w O r n w O F u  and s O n R F w w K r u O  anagrams?,1
Are s D A n m M s  and J t g V m M s  anagrams?,0
Are L d v B F G A  and L F G B d A v  anagrams?,1
Are d Z O  and d Z O m x g s z  anagrams?,0
Are J H P i X n S K j P  and J S i H P P X j K n  anagrams?,1
Are m e P g q P S g I k  and m S q g I k P g e P  anagrams?,1
Are H F n s F d f d  and H F n s F d f d M p Y W z  anagrams?,0
Are s c Z l H m z q y j g H  and s c Z l H m z q y j g H X T n  anagrams?,0
Are x C B Y c e j o V T e H  and Y e j C e H c o B V T x  anagrams?,1
Are y H  and y H  anagrams?,1
Are g U S k q l X M T y q f B K y  and y X q l M K y g T f S B U k q  anagrams?,1
Are M l u H z K v o o G T z U O g  and z u o K l v U g z o T G O M H  anagrams?,1
Are F i E  and E F i  anagrams?,1
Are i A M P B K p T g A q k X U E  and i A M P B K p T g A q k X U E F Y v m P  anagrams?,0
Are A k d I S V K D W i w V K  and P Y P V D x Z F z t w V K  anagrams?,0
Are p H k x P s W y P q j y D  and y W P D P j k s x y p q H  anagrams?,1
Are Q w c g p r T t K F  and C q C H U r T t K F  anagrams?,0
Are f j  and f j  anagrams?,1
Are H M k B d c i g I  and H c I d g k B i M  anagrams?,1
Are R m E t A Z T o b J v j H  and T A j E t m o Z v b H J R  anagrams?,1
