text,label
Compute one thousand three hundred and sixty six divided by 683,2
Compute two thousand four hundred and thirty nine divided by 813,3
Compute 371 minus three hundred and sixty four,7
Compute 3038 divided by four hundred and thirty four,7
Compute 952 divided by four hundred and seventy six,2
Compute 740 minus seven hundred and forty,0
Compute four thousand nine hundred and four divided by 613,8
Compute 109 minus one hundred and seven,2
Compute 5397 divided by seven hundred and seventy one,7
Compute 885 minus eight hundred and seventy seven,8
Compute nine hundred and fifty three minus 951,2
Compute 1400 divided by two hundred and eighty,5
Compute eight thousand and nineteen divided by 891,9
Compute 412 minus four hundred and eight,4
Compute five hundred and thirty five minus 526,9
Compute five hundred and ninety minus 584,6
Compute two thousand and sixteen divided by 288,7
Compute 376 minus three hundred and seventy five,1
Compute 351 divided by one hundred and seventeen,3
Compute 5880 divided by seven hundred and thirty five,8
Compute 650 divided by one hundred and thirty,5
Compute 4674 divided by seven hundred and seventy nine,6
Compute 512 minus five hundred and four,8
Compute one thousand two hundred and thirty two divided by 154,8
Compute one thousand four hundred and two divided by 701,2
Compute 949 divided by nine hundred and forty nine,1
Compute twenty seven minus 26,1
Compute two thousand six hundred and sixty eight divided by 667,4
Compute 1288 divided by one hundred and eighty four,7
Compute one thousand three hundred and twenty eight minus 1328,0
Compute three thousand eight hundred and fifty six divided by 964,4
Compute one thousand eight hundred and forty seven minus 1847,0
Compute four thousand five hundred and forty divided by 908,5
Compute 1270 divided by two hundred and fifty four,5
Compute seven hundred and fifty one minus 744,7
Compute one thousand eight hundred and seventy divided by 935,2
Compute four thousand nine hundred and ten divided by 982,5
Compute 3024 divided by three hundred and thirty six,9
Compute eight hundred and ninety four divided by 149,6
Compute 573 divided by one hundred and ninety one,3
Compute 881 divided by eight hundred and eighty one,1
Compute 1392 minus one thousand three hundred and ninety two,0
Compute 828 divided by ninety two,9
Compute four hundred and seventy nine minus 472,7
Compute 4400 divided by eight hundred and eighty,5
Compute 729 minus seven hundred and twenty two,7
Compute 685 minus six hundred and eighty,5
Compute 50 minus forty two,8
Compute 6696 divided by seven hundred and forty four,9
Compute two thousand three hundred and sixty four divided by 591,4
Compute 651 minus six hundred and forty nine,2
Compute 7832 divided by nine hundred and seventy nine,8
Compute six hundred and fifty one minus 643,8
Compute one hundred and fifty three minus 150,3
Compute seven hundred and sixty four minus 763,1
Compute eight hundred and seven minus 803,4
Compute 447 minus four hundred and forty one,6
Compute three thousand one hundred and sixty eight divided by 528,6
Compute 57 divided by fifty seven,1
Compute one thousand six hundred and thirteen minus 1613,0
Compute one thousand one hundred and forty six minus 1146,0
Compute six hundred and sixty one minus 657,4
Compute 491 minus four hundred and eighty nine,2
Compute eight hundred and eighty one minus 878,3
Compute 710 minus seven hundred and one,9
Compute four hundred and forty four minus 439,5
Compute 523 minus five hundred and eighteen,5
Compute nine hundred and seventeen divided by 131,7
Compute 5896 divided by seven hundred and thirty seven,8
Compute two hundred and ninety seven minus 296,1
Compute eight hundred and sixty four divided by 864,1
Compute 280 divided by thirty five,8
Compute 660 minus six hundred and fifty five,5
Compute 798 divided by three hundred and ninety nine,2
Compute 328 minus three hundred and twenty five,3
Compute 144 divided by seventy two,2
Compute nine hundred and forty five minus 944,1
Compute three thousand five hundred and twenty one divided by 503,7
Compute eight hundred and seventy minus 865,5
Compute 265 minus two hundred and sixty one,4
Compute three hundred and sixty minus 355,5
Compute eight hundred and fifty eight divided by 286,3
Compute 1527 minus one thousand five hundred and twenty seven,0
Compute four thousand eight hundred and nine divided by 687,7
Compute one thousand one hundred and fifty nine minus 1159,0
Compute 1525 divided by three hundred and five,5
Compute 439 minus four hundred and thirty four,5
Compute 670 minus six hundred and sixty two,8
Compute 1264 divided by one hundred and fifty eight,8
Compute 598 minus five hundred and ninety,8
Compute 413 divided by fifty nine,7
Compute 299 minus two hundred and ninety eight,1
Compute one hundred and eighty nine minus 182,7
Compute one thousand six hundred and fifty four divided by 827,2
Compute 410 minus four hundred and six,4
Compute four hundred and ninety minus 486,4
Compute two thousand nine hundred and twenty six divided by 418,7
Compute 920 divided by two hundred and thirty,4
Compute 611 minus six hundred and six,5
Compute 2580 divided by six hundred and forty five,4
Compute two thousand and seven divided by 223,9
Compute 122 divided by one hundred and twenty two,1
Compute 8217 divided by nine hundred and thirteen,9
Compute 889 divided by eight hundred and eighty nine,1
Compute 3990 divided by five hundred and seventy,7
Compute two thousand eight hundred and fifty nine divided by 953,3
Compute two hundred and eight minus 206,2
Compute six hundred and forty six minus 637,9
Compute nine hundred divided by 180,5
Compute four thousand seven hundred and twenty eight divided by 591,8
Compute two thousand six hundred and forty divided by 440,6
Compute 510 minus five hundred and seven,3
Compute one thousand three hundred and seventy two minus 1372,0
Compute 982 minus nine hundred and seventy six,6
Compute four thousand seven hundred and sixty five divided by 953,5
Compute 4368 divided by six hundred and twenty four,7
Compute 1901 minus one thousand nine hundred and one,0
Compute one thousand two hundred and seventeen minus 1217,0
Compute one thousand one hundred and eighty eight divided by 396,3
Compute four hundred and sixty nine divided by 67,7
Compute 2704 divided by six hundred and seventy six,4
Compute six hundred and sixty four minus 660,4
Compute one hundred and ninety three minus 185,8
Compute 579 minus five hundred and seventy three,6
Compute 900 minus eight hundred and ninety four,6
Compute 2908 divided by seven hundred and twenty seven,4
Compute 702 divided by seven hundred and two,1
Compute two hundred and eighty five minus 285,0
Compute 431 minus four hundred and thirty,1
Compute nine hundred and three minus 901,2
Compute 864 minus eight hundred and sixty one,3
Compute 6192 divided by seven hundred and seventy four,8
Compute 3592 divided by four hundred and forty nine,8
Compute 170 minus one hundred and seventy,0
Compute 222 divided by two hundred and twenty two,1
Compute five hundred and eighty divided by 580,1
Compute three thousand eight hundred and seventy two divided by 484,8
Compute fifty seven minus 55,2
Compute five hundred and twenty eight minus 528,0
Compute two hundred and ninety six divided by 296,1
Compute 3815 divided by five hundred and forty five,7
Compute two hundred and fourteen minus 207,7
Compute six hundred and thirty six divided by 636,1
Compute 5160 divided by six hundred and forty five,8
Compute four hundred and seventy divided by 470,1
Compute 1800 divided by nine hundred,2
Compute nine hundred and six minus 903,3
Compute two thousand three hundred and thirty one divided by 259,9
Compute 3310 divided by six hundred and sixty two,5
Compute 624 minus six hundred and twenty three,1
Compute one thousand nine hundred and seventy eight divided by 989,2
Compute 85 minus seventy six,9
Compute eight hundred and eighty minus 876,4
Compute 285 minus two hundred and seventy eight,7
Compute four hundred and ninety one divided by 491,1
Compute one hundred and eighty six divided by 186,1
Compute two thousand five hundred and seventy four divided by 429,6
Compute 117 divided by one hundred and seventeen,1
Compute 4333 divided by six hundred and nineteen,7
Compute one thousand eight hundred and ninety five divided by 379,5
Compute 721 divided by seven hundred and twenty one,1
Compute 779 minus seven hundred and seventy eight,1
Compute 2401 divided by three hundred and forty three,7
Compute two thousand five hundred and ninety eight divided by 433,6
Compute nine hundred and thirty one minus 927,4
Compute six thousand nine hundred and ninety three divided by 777,9
Compute 4697 divided by six hundred and seventy one,7
Compute 1488 divided by four hundred and ninety six,3
Compute thirty two minus 28,4
Compute four hundred divided by 80,5
Compute 693 minus six hundred and ninety,3
Compute seven hundred and eight minus 705,3
Compute one thousand nine hundred and six divided by 953,2
Compute four hundred and seventy six minus 476,0
Compute three hundred and twenty one minus 321,0
Compute six hundred and forty eight divided by 324,2
Compute 887 minus eight hundred and eighty four,3
Compute seven hundred and seventy one divided by 257,3
Compute two thousand four hundred and sixty four divided by 308,8
Compute six hundred minus 599,1
Compute one thousand eight hundred and sixty six divided by 311,6
Compute 522 divided by five hundred and twenty two,1
Compute 999 minus nine hundred and ninety one,8
Compute three hundred and seventy three minus 368,5
Compute 6972 divided by nine hundred and ninety six,7
Compute four hundred and nine minus 407,2
Compute six hundred and seventy minus 667,3
Compute 455 minus four hundred and forty nine,6
