text,label
Compute three thousand one hundred and sixteen divided by seven hundred and seventy nine,4
Compute one hundred and ninety divided by ninety five,2
Compute five hundred and fifty six minus five hundred and forty eight,8
Compute seven hundred and thirty five minus seven hundred and twenty six,9
Compute four hundred and nine minus four hundred,9
Compute four hundred and forty six minus four hundred and thirty nine,7
Compute two thousand two hundred and twenty six divided by seven hundred and forty two,3
Compute two thousand four hundred and sixty nine divided by eight hundred and twenty three,3
Compute fourteen minus five,9
Compute one thousand four hundred and sixty three minus one thousand four hundred and sixty three,0
Compute seventy five minus sixty seven,8
Compute three hundred and sixteen minus three hundred and nine,7
Compute four hundred and forty one minus four hundred and thirty four,7
Compute two hundred and thirteen minus two hundred and eight,5
Compute sixty four divided by sixteen,4
Compute one thousand five hundred and thirty two minus one thousand five hundred and thirty two,0
Compute seven hundred and ninety four minus seven hundred and eighty six,8
Compute twenty five minus twenty,5
Compute two thousand eight hundred and fifty divided by five hundred and seventy,5
Compute three hundred and forty seven minus three hundred and forty five,2
Compute six thousand three hundred and nine divided by seven hundred and one,9
Compute four hundred and seventy six minus four hundred and seventy,6
Compute six thousand four hundred and seventy two divided by eight hundred and nine,8
Compute five thousand three hundred and seventy divided by eight hundred and ninety five,6
Compute one thousand seven hundred and ninety three minus one thousand seven hundred and ninety three,0
Compute one thousand five hundred and twelve minus one thousand five hundred and twelve,0
Compute seven thousand and thirty two divided by eight hundred and seventy nine,8
Compute one thousand nine hundred and thirty two divided by three hundred and twenty two,6
Compute nine hundred and twenty six minus nine hundred and twenty,6
Compute seven thousand and eighty eight divided by eight hundred and eighty six,8
Compute five hundred and twenty five minus five hundred and sixteen,9
Compute four thousand nine hundred and ninety divided by nine hundred and ninety eight,5
Compute one thousand four hundred and eighty eight divided by one hundred and eighty six,8
Compute eight hundred and twenty one minus eight hundred and fourteen,7
Compute one thousand six hundred and fifty two divided by two hundred and thirty six,7
Compute one thousand two hundred and eighty one divided by one hundred and eighty three,7
Compute five hundred and forty nine minus five hundred and forty seven,2
Compute one hundred and forty one minus one hundred and thirty seven,4
Compute two thousand four hundred and seventy two divided by four hundred and twelve,6
Compute five hundred and fifty nine minus five hundred and fifty six,3
Compute nine hundred and twenty eight minus nine hundred and twenty one,7
Compute six thousand three hundred and eighty four divided by nine hundred and twelve,7
Compute three thousand two hundred and forty eight divided by eight hundred and twelve,4
Compute nine hundred and ninety two minus nine hundred and eighty three,9
Compute six thousand five hundred and thirty one divided by nine hundred and thirty three,7
Compute two thousand six hundred and eighty eight divided by three hundred and eighty four,7
Compute two hundred and sixty five minus two hundred and fifty seven,8
Compute seven thousand six hundred and forty one divided by eight hundred and forty nine,9
Compute one thousand five hundred and twelve divided by three hundred and seventy eight,4
Compute two hundred and forty one minus two hundred and thirty seven,4
Compute four thousand two hundred and three divided by four hundred and sixty seven,9
Compute eight thousand and ten divided by eight hundred and ninety,9
Compute three hundred and ninety four minus three hundred and ninety one,3
Compute three hundred and eighty three minus three hundred and seventy six,7
Compute six hundred and forty four divided by six hundred and forty four,1
Compute seven hundred and twelve minus seven hundred and nine,3
Compute one thousand seven hundred and ninety five minus one thousand seven hundred and ninety five,0
Compute five hundred and seventy five minus five hundred and sixty seven,8
Compute one thousand nine hundred and eighty six divided by three hundred and thirty one,6
Compute two thousand eight hundred and eighty divided by three hundred and sixty,8
Compute six hundred and ninety three minus six hundred and eighty five,8
Compute three thousand and fifty nine divided by four hundred and thirty seven,7
Compute two thousand seven hundred and forty divided by five hundred and forty eight,5
Compute six thousand seven hundred and five divided by seven hundred and forty five,9
Compute five thousand and forty divided by six hundred and thirty,8
Compute one thousand two hundred and six divided by six hundred and three,2
Compute seven thousand two hundred and sixty four divided by nine hundred and eight,8
Compute one thousand and ninety two divided by five hundred and forty six,2
Compute seven hundred and fifty four minus seven hundred and forty nine,5
Compute three thousand eight hundred and eight divided by nine hundred and fifty two,4
Compute one hundred and ninety three minus one hundred and eighty eight,5
Compute twenty two minus twenty one,1
Compute one hundred and eight minus one hundred,8
Compute six hundred and thirty nine divided by six hundred and thirty nine,1
Compute eight hundred and nineteen minus eight hundred and ten,9
Compute seven hundred and forty one minus seven hundred and thirty three,8
Compute nine hundred and four minus nine hundred and two,2
Compute seventy six minus seventy four,2
Compute two thousand two hundred and ninety two divided by seven hundred and sixty four,3
