text,label
Is  z m g R f f R g m z  palindrome?,1
Is  B t T a H H H a T t B  palindrome?,1
Is  S w y S G g e S  palindrome?,0
Is  o s x s o  palindrome?,1
Is  y h F D G R T h y  palindrome?,0
Is  H b H q R y H b H  palindrome?,0
Is  Y N I e k m W N Y  palindrome?,0
Is  L L L Z L L  palindrome?,0
Is  i R q  palindrome?,0
Is  U Z Z U  palindrome?,1
Is  D G K M X G U U G X M K G D  palindrome?,1
Is  f X X f  palindrome?,1
Is  g j e r g  palindrome?,0
Is  e P W D m  palindrome?,0
Is  x t N b x  palindrome?,0
Is  X L g Z L  palindrome?,0
Is  V u K z v w g e d h Y c J  palindrome?,0
Is  i P K z X h Y D i  palindrome?,0
Is  P d y B b b B y d P  palindrome?,1
Is  n G Q Z s f r Q z n a N E U v  palindrome?,0
Is  s r a V v v V a r s  palindrome?,1
Is  W d A K O O C Y O l K  palindrome?,0
Is  S g S  palindrome?,1
Is  C F Q  palindrome?,0
Is  F z S q G z F  palindrome?,0
Is  o W j p h H p V p H h p j W o  palindrome?,1
Is  j B P g L z z L g P B j  palindrome?,1
Is  f J w f L Z n e J f  palindrome?,0
Is  q b b u C z C u b b q  palindrome?,1
Is  O M f T g R o T f M O  palindrome?,0
Is  M J U g I J M  palindrome?,0
Is  g f f g  palindrome?,1
Is  B M C M B  palindrome?,1
Is  O P f w F B x x B F w f P O  palindrome?,1
Is  o Y e v X m H u L d e Y o  palindrome?,0
Is  I X b v k K o Y s v b X I  palindrome?,0
Is  z M j L P D o K w D P L j M z  palindrome?,0
Is  X B p v c c v p B X  palindrome?,1
Is  J C D Q Y l z t Y Q D C J  palindrome?,0
Is  y J r v G x f U d z J y  palindrome?,0
Is  Q K o f t q t f o K Q  palindrome?,1
Is  Z b N t p T p t N b Z  palindrome?,1
Is  I e A d O m I  palindrome?,0
Is  I q W  palindrome?,0
Is  J x Z G w e e U N f X  palindrome?,0
Is  y T d X Z r s j s r Z X d T y  palindrome?,1
Is  c Q K M w W e A K Q c  palindrome?,0
Is  O c f A J X O n k C  palindrome?,0
Is  z J J z  palindrome?,1
Is  g f B b E E b B f g  palindrome?,1
Is  V Q u T m b d d b m T u Q V  palindrome?,1
Is  w w w J T E S T J w w w  palindrome?,0
Is  w p v y k s k y v p w  palindrome?,1
Is  O E g m O L E Z O m g E O  palindrome?,0
Is  c B R O b Q o Z o Q b O R B c  palindrome?,1
Is  R Y D W o z e z m h w K R M F  palindrome?,0
Is  E l y r Z A K Y O N r y l E  palindrome?,0
Is  f x n S t o o t S n x f  palindrome?,1
Is  W u q v B r L z P d y u W  palindrome?,0
Is  z i h  palindrome?,0
Is  D Y p X Q d Q X p Y D  palindrome?,1
Is  z e R a G G a R e z  palindrome?,1
Is  P R k G C h F h C G k R P  palindrome?,1
Is  U i c w E S e k q I  palindrome?,0
Is  c P C C Z M L M Z A N C C P c  palindrome?,0
Is  C E Q  palindrome?,0
Is  M a X l N G B t L a M  palindrome?,0
Is  v r d  palindrome?,0
Is  v E T R b Q i E b R T E v  palindrome?,0
Is  s X F j T l T j F X s  palindrome?,1
Is  Z D D Z  palindrome?,1
Is  D S y C k z h s C y S D  palindrome?,0
Is  p o P t c t P o p  palindrome?,1
Is  W p k L c O k Z s p W  palindrome?,0
Is  C f Q W f R n W Q f C  palindrome?,0
Is  q d m b y d p l g j u l q  palindrome?,0
Is  k u J a v R C C Q F v a J u k  palindrome?,0
Is  h h K i P N J J N P i K h h  palindrome?,1
Is  J w G b F r R F z T j U e J  palindrome?,0
Is  E c a i c E  palindrome?,0
Is  W s s s s W  palindrome?,1
Is  H B J d C L Z C d J B H  palindrome?,0
Is  X v S h w R R d F F e p G d L  palindrome?,0
Is  C F T Q  palindrome?,0
Is  D D S l t G D D  palindrome?,0
Is  V F T V  palindrome?,0
Is  E k s S  palindrome?,0
Is  U W K I  palindrome?,0
Is  e l q u R R F F c y l e  palindrome?,0
Is  B w y l Q E t g w B  palindrome?,0
Is  i k R s a R k i  palindrome?,0
Is  z h g s H N s s N H s g h z  palindrome?,1
Is  A e u x k S E E S k x u e A  palindrome?,1
Is  B y q p p p q y B  palindrome?,1
Is  C J X M n P Y M D v A L J C  palindrome?,0
Is  i W W i  palindrome?,1
Is  R I U M G G j U U A I W R  palindrome?,0
Is  M Z J a z R a R z a J Z M  palindrome?,1
Is  D h k s h D  palindrome?,0
Is  B R R B  palindrome?,1
Is  t R o n D H V R v w F b  palindrome?,0
Is  h r V r f f r V r h  palindrome?,1
Is  W f m L b G U b L m f W  palindrome?,0
Is  L G h T h G L  palindrome?,1
Is  j m F m C m F m j  palindrome?,1
Is  p h X N d c l B L p x  palindrome?,0
Is  M U S l W U K t G U M  palindrome?,0
Is  i M F e h h e F M i  palindrome?,1
Is  A l d l A  palindrome?,1
Is  M k z L c d s s d c L z k M  palindrome?,1
Is  r x s c c s x r  palindrome?,1
Is  n b n  palindrome?,1
Is  u i O q c  palindrome?,0
Is  t Y b  palindrome?,0
Is  Y J J Y  palindrome?,1
Is  Y U b I M  palindrome?,0
Is  x p V U U V p x  palindrome?,1
Is  F s F  palindrome?,1
Is  c a h c c h a c  palindrome?,1
Is  f Q n  palindrome?,0
Is  H V x n M r U r M n x V H  palindrome?,1
Is  z w O Z m w e u N C e h  palindrome?,0
Is  z W K Y K z  palindrome?,0
Is  x T w t V V t w T x  palindrome?,1
Is  U H v I l e e m m t I v H U  palindrome?,0
Is  J J G U w w U G J J  palindrome?,1
Is  F B S k c a k s G P T  palindrome?,0
Is  b J l s K K W e K Y Y a l J b  palindrome?,0
Is  y C v K n F a a F n K v C y  palindrome?,1
Is  p g x  palindrome?,0
Is  V S S V  palindrome?,1
Is  p C z r c G g U k z h Q x  palindrome?,0
Is  R J H E z f f z E H J R  palindrome?,1
Is  n R D P O H C D R F n  palindrome?,0
Is  k h M l M d K d M l M h k  palindrome?,1
Is  r w t O O t w r  palindrome?,1
Is  y f c o o c f y  palindrome?,1
Is  S c v H V d c S  palindrome?,0
Is  c c k k  palindrome?,0
Is  M T y q f B P n y g H A  palindrome?,0
Is  M P k S S k P M  palindrome?,1
Is  k G r c V V c r G k  palindrome?,1
Is  b y N G Q m u E U B y b  palindrome?,0
Is  O Z I F E j j E F I Z O  palindrome?,1
Is  s e X Y Q E M L m a  palindrome?,0
Is  F A X q X A F  palindrome?,1
Is  g w G U e g  palindrome?,0
Is  U G W o h x V V x h o W G U  palindrome?,1
Is  J f U k T k U f J  palindrome?,1
Is  c d d c  palindrome?,1
Is  r H W Y m t v v t m Y W H r  palindrome?,1
Is  J l i o U L U o i l J  palindrome?,1
Is  X o l Q E t w L  palindrome?,0
Is  N J d o o d J N  palindrome?,1
Is  O A A O  palindrome?,1
Is  N L B d R d B L N  palindrome?,1
Is  Y u X A x m C C m x A X u Y  palindrome?,1
Is  P F S d y D g l G T P  palindrome?,0
Is  T H E u f h V x V h f u E H T  palindrome?,1
Is  h G l e R i q F m t G h  palindrome?,0
Is  p D X e a g g a e X D p  palindrome?,1
Is  x Z g o Z x  palindrome?,0
Is  I D W l s P a l W D I  palindrome?,0
Is  M C H V Q M  palindrome?,0
Is  f c c f  palindrome?,1
Is  t q I E T S i q G H S W y b  palindrome?,0
Is  k J l J k  palindrome?,1
Is  V l V  palindrome?,1
Is  u e m t k U H D V U k t m e u  palindrome?,0
Is  q h y  palindrome?,0
Is  V T K T V  palindrome?,1
Is  L x U x L  palindrome?,1
Is  x m u u m x  palindrome?,1
Is  W s W  palindrome?,1
Is  Y N W D R K N Y  palindrome?,0
Is  Y x o G o x Y  palindrome?,1
Is  w E c g o k E w  palindrome?,0
Is  t G C s l X f n L t a Q U t  palindrome?,0
Is  L O n a v O L  palindrome?,0
Is  D v D y Q G Q y D v D  palindrome?,1
Is  t Q z c c z Q t  palindrome?,1
Is  E S x J B q E y B J x S E  palindrome?,0
Is  O w x x W k o z w s K f f e O  palindrome?,0
Is  T N q f O O f q N T  palindrome?,1
Is  D J n C Y Y C n J D  palindrome?,1
Is  x Z x  palindrome?,1
Is  z K f v v f K z  palindrome?,1
Is  y e O I h w x x w h I O e y  palindrome?,1
Is  H g H  palindrome?,1
Is  V Z w r c j c r w Z V  palindrome?,1
Is  C j j C  palindrome?,1
Is  w l G t Q J E X E b U t w  palindrome?,0
Is  S T v J L Z N Z X d H G  palindrome?,0
Is  b i C L L C i b  palindrome?,1
Is  J h x Q J X E f p X  palindrome?,0
Is  d W h o r N r o h W d  palindrome?,1
Is  x v O w T y T w O v x  palindrome?,1
Is  c y l i t g k  palindrome?,0
Is  P r V y Z d p S p d Z y V r P  palindrome?,1
Is  u M N h y k A k y h N M u  palindrome?,1
Is  h t A I m f f m I A t h  palindrome?,1
Is  V q e J j Z q N r X e q V  palindrome?,0
Is  U i W E E W i U  palindrome?,1
Is  w H G V w  palindrome?,0
Is  f g C K k n a t a n k K C g f  palindrome?,1
Is  O e P a L L a P e O  palindrome?,1
Is  p q y p  palindrome?,0
Is  s G M I d s E S a l W A U a  palindrome?,0
Is  I J n b i H q l q H i b n J I  palindrome?,1
Is  G D u E e S m S c D G  palindrome?,0
Is  Q H u g u H Q  palindrome?,1
Is  Z l Z V N t N  palindrome?,0
Is  J z k S y v Q d y S k z J  palindrome?,0
Is  x s y v I s n a W v y s x  palindrome?,0
Is  R z d X r s V a z L l z R  palindrome?,0
Is  E j b b j E  palindrome?,1
Is  o i i q w  palindrome?,0
Is  l y a a y l  palindrome?,1
Is  S j u u c C k c c r G  palindrome?,0
Is  P D R P  palindrome?,0
Is  C S P S C  palindrome?,1
Is  U q U  palindrome?,1
Is  d W P B j j W O W j j B P W d  palindrome?,1
Is  F s u D c R c a F  palindrome?,0
Is  E W M I i u U L U u i I M W E  palindrome?,1
Is  I Q E W  palindrome?,0
Is  O m M w J y g T o g X w M m O  palindrome?,0
Is  x m X f W K n L u x  palindrome?,0
Is  q Q w X w Q q  palindrome?,1
Is  t o l l o t  palindrome?,1
Is  J N J Z z L L z Z J N J  palindrome?,1
Is  Y Q t k g y o k t Q Y  palindrome?,0
Is  H G a z g z a G H  palindrome?,1
Is  p n Q M M Q n p  palindrome?,1
Is  i Q G M D M G Q i  palindrome?,1
Is  d D J D X R d  palindrome?,0
Is  m S U I S m  palindrome?,0
Is  p k J t U V x x V U t J k p  palindrome?,1
Is  v t J B X w M A e L P X b v  palindrome?,0
Is  Y Q L w j o W K w r e Z E Y  palindrome?,0
Is  k V v d J k  palindrome?,0
Is  q V E A m Z p g x N u A E V q  palindrome?,0
Is  s N E Y J G f q n U X M S B s  palindrome?,0
Is  q H W K V y  palindrome?,0
Is  r U H r g r H U r  palindrome?,1
Is  N B C y A v f d O g C B N  palindrome?,0
Is  m U p E S x I m  palindrome?,0
Is  k K y Y s  palindrome?,0
Is  j B j  palindrome?,1
Is  V B J  palindrome?,0
Is  n i n  palindrome?,1
Is  S p G  palindrome?,0
Is  O r U e e U r O  palindrome?,1
Is  s K y x V f g Y s  palindrome?,0
Is  v g K N s r a B K g v  palindrome?,0
Is  K j B P r Y  palindrome?,0
Is  D t N B b R  palindrome?,0
Is  z Y y B n X c k X n B y Y z  palindrome?,0
Is  Z H G U H Z  palindrome?,0
Is  e K q p y K e  palindrome?,0
Is  h u d m F u d u h  palindrome?,0
Is  x U N f F T T n N U x  palindrome?,0
Is  l x j p E E p j x l  palindrome?,1
Is  j A S z A G r z U O h G O j  palindrome?,0
Is  D b J R J b D  palindrome?,1
Is  j o Y W Y o j  palindrome?,1
Is  x O A j h r O C x  palindrome?,0
Is  z y p a h p a p y z  palindrome?,0
Is  U d W h T v o H o v T h W d U  palindrome?,1
Is  f M G f x f n U A n  palindrome?,0
Is  U z Q D D Q z U  palindrome?,1
Is  q D o B j K V K j B o D q  palindrome?,1
Is  R U z y S g h U R  palindrome?,0
Is  J G A D K d d K D A G J  palindrome?,1
Is  e j I z F h W r e  palindrome?,0
Is  m d N d m  palindrome?,1
Is  b E J a G L G a J E b  palindrome?,1
Is  i w w i  palindrome?,1
Is  l y u c g l  palindrome?,0
Is  Q R v R Q  palindrome?,1
Is  m P A K x f Y O D u  palindrome?,0
Is  t H P j j P H t  palindrome?,1
Is  L U L  palindrome?,1
Is  b N j  palindrome?,0
Is  h W e k m k e W h  palindrome?,1
Is  u k Y s c  palindrome?,0
Is  n j r r v  palindrome?,0
Is  v r j w Z l l Z w j r v  palindrome?,1
Is  W i W  palindrome?,1
Is  y R H I p s x W V R y  palindrome?,0
Is  o c k w  palindrome?,0
Is  J Z N X  palindrome?,0
Is  n q b i I Y M W q j q n  palindrome?,0
Is  z q y h  palindrome?,0
Is  z e h  palindrome?,0
Is  x f f x  palindrome?,1
Is  z I b i i q j W z  palindrome?,0
Is  d e X S S X e d  palindrome?,1
Is  a f G Z V Z G f a  palindrome?,1
Is  j x F S O C S F x j  palindrome?,0
Is  Q f l z t n E  palindrome?,0
Is  H J V R y n d l v g F V J H  palindrome?,0
Is  K V x V K  palindrome?,1
Is  X V L  palindrome?,0
Is  b r b j z j  palindrome?,0
Is  z o o s J X a w w h  palindrome?,0
Is  T L D i g w J X e o q R Z H  palindrome?,0
Is  O Z q v C U g I Q v q Z O  palindrome?,0
Is  m A u  palindrome?,0
Is  U r g U P I g r U  palindrome?,0
Is  r R v I S W d F z  palindrome?,0
Is  D s S G C w C e Q G S s D  palindrome?,0
Is  o J C E Z E C J o  palindrome?,1
Is  k m o Q Q o m k  palindrome?,1
Is  F V y u s q V D J y s u y V F  palindrome?,0
Is  T l l T  palindrome?,1
Is  s K C c q c C K s  palindrome?,1
Is  P E v P D f n f D P v E P  palindrome?,1
Is  r k e X f u Y u f X e k r  palindrome?,1
Is  O z C X v v N B d v X C z O  palindrome?,0
Is  I O v T S n P v G H v O I  palindrome?,0
Is  B y a N F f b b f F N a y B  palindrome?,1
Is  M S N t A o n Y v w A t N S M  palindrome?,0
Is  E s z M n A h s E  palindrome?,0
Is  t W f g g f W t  palindrome?,1
Is  N k B  palindrome?,0
Is  b V Z S N k i B q s B G N V b  palindrome?,0
Is  e m c V E J k u e  palindrome?,0
Is  d a j R d d S S d d R j a d  palindrome?,1
Is  h L E F t b F E L h  palindrome?,0
Is  j Q L d V o Q o V d L Q j  palindrome?,1
Is  h B M U U M B h  palindrome?,1
Is  W U E I W  palindrome?,0
Is  U E g F G Y i Y G F g E U  palindrome?,1
Is  X V T j w D c J k R w j T V X  palindrome?,0
Is  c b Z R v g a n a g v R Z b c  palindrome?,1
Is  C s G m G s C  palindrome?,1
Is  Y B M  palindrome?,0
Is  m t R J M j A X F b u  palindrome?,0
Is  x n t G P b j D U t n x  palindrome?,0
Is  Q U W K e X P R D L m Y K I E  palindrome?,0
Is  K R T L E S A O G S Z H F Y  palindrome?,0
Is  X r L z L  palindrome?,0
Is  M S F t C t F S M  palindrome?,1
Is  z m d O t O d m z  palindrome?,1
Is  g o c H l p t V k w g  palindrome?,0
Is  J p J  palindrome?,1
Is  B M A P  palindrome?,0
Is  s z a  palindrome?,0
Is  m p Y S u S Y p m  palindrome?,1
Is  U K f t b b t f K U  palindrome?,1
Is  w z i p i z w  palindrome?,1
Is  b c C K H l t V Y Q c b  palindrome?,0
Is  M U O Z o G o Z O U M  palindrome?,1
Is  p s a p  palindrome?,0
Is  e s h a e  palindrome?,0
Is  z A e n n s w w s n n e A z  palindrome?,1
Is  A D G l E A A E l G D A  palindrome?,1
Is  H V y T Z T y V H  palindrome?,1
Is  b z M t A h j  palindrome?,0
Is  R g G N l L l t Z t B U g R  palindrome?,0
Is  Y z i B i z Y  palindrome?,1
Is  j O j  palindrome?,1
Is  Q e t t M v M t t e Q  palindrome?,1
Is  e Y S Y e  palindrome?,1
Is  M l l M  palindrome?,1
Is  U W Q u I F T W c E W U  palindrome?,0
Is  s d P v I Y Y I v P d s  palindrome?,1
Is  c B P k  palindrome?,0
Is  G b s M G j D j G M s b G  palindrome?,1
Is  l t O a r A R O z i C b l  palindrome?,0
Is  o S I b O g f f g O b I S o  palindrome?,1
Is  b U z I b  palindrome?,0
Is  K y N U q B X H X B q U N y K  palindrome?,1
Is  P U I P  palindrome?,0
Is  G N M z p D A k O R p z M N G  palindrome?,0
Is  X s X X m k G G k m X X s X  palindrome?,1
Is  S Y S  palindrome?,1
Is  s Y f V V f Y s  palindrome?,1
Is  l u q R F y c l  palindrome?,0
Is  C B X S q W q S X B C  palindrome?,1
Is  u G b p W E i q S K x b G u  palindrome?,0
Is  b T F a p E p a F T b  palindrome?,1
Is  s u u s  palindrome?,1
Is  c w w c  palindrome?,1
Is  B V a x O C f a V B  palindrome?,0
Is  V M g N v v N g M V  palindrome?,1
Is  z R F z  palindrome?,0
Is  o X d M W M d X o  palindrome?,1
Is  d E o X T v d H L w E d  palindrome?,0
Is  K J A K A J K  palindrome?,1
Is  Q H Q  palindrome?,1
Is  r x e l T m m T l e x r  palindrome?,1
Is  c f G G U U f c  palindrome?,0
Is  z c J G y Q u b c E g U X k h  palindrome?,0
Is  o j y k g r w  palindrome?,0
Is  h z R R z h  palindrome?,1
Is  E v a K k h Q E p s Y i d S  palindrome?,0
Is  h M h  palindrome?,1
Is  T t T  palindrome?,1
Is  F k L j l I e e I l j L k F  palindrome?,1
Is  T k d G p l g l p G d k T  palindrome?,1
Is  u A s O u  palindrome?,0
Is  j o r v T X c c X T v r o j  palindrome?,1
Is  x A F o W K w F A x  palindrome?,0
Is  C l k p k k p k l C  palindrome?,1
Is  I N p P k t b s D x B W  palindrome?,0
Is  D N B g d d g B N D  palindrome?,1
Is  c U w e U c  palindrome?,0
Is  h w Y e h  palindrome?,0
Is  J e X b K j L m J  palindrome?,0
Is  r i d S G l q r  palindrome?,0
Is  o l U O R G R O U l o  palindrome?,1
Is  f Q U U Q f  palindrome?,1
Is  q D P G G u u G G P D q  palindrome?,1
Is  g l L e x D D x e L l g  palindrome?,1
Is  h L x b W Z I p I Z W b x L h  palindrome?,1
Is  x j f  palindrome?,0
Is  x B w K U O C U K w B x  palindrome?,0
Is  t c G K V w v e J K G c t  palindrome?,0
Is  V h p J  palindrome?,0
Is  B L L B  palindrome?,1
Is  D A b D Q X X Q D b A D  palindrome?,1
Is  P d o z C E E S Q h o d P  palindrome?,0
Is  a j T M T A H r i  palindrome?,0
Is  C t U D X R I b Q  palindrome?,0
Is  H S a h g t b o h a S H  palindrome?,0
Is  x u D j R c f  palindrome?,0
Is  F U t I A b X y X b A I t U F  palindrome?,1
Is  I X W F u P c T K X I  palindrome?,0
Is  l m t A I t C o C t I A t m l  palindrome?,1
Is  O V J O  palindrome?,0
Is  L o U Z J X N I w Z  palindrome?,0
Is  K j s n j u a c r v a r K  palindrome?,0
Is  K W c L o v I v o L c W K  palindrome?,1
Is  P z O V g G J I X U o J O z P  palindrome?,0
Is  S J S  palindrome?,1
Is  x n f  palindrome?,0
Is  G I n M E d j d E M n I G  palindrome?,1
Is  v U n U v  palindrome?,1
Is  I s V n Y M v J a I  palindrome?,0
Is  N t g x z e e z x g t N  palindrome?,1
Is  A a A  palindrome?,1
Is  b x c M A k f b  palindrome?,0
Is  o Y Y G a o i U Y Y o  palindrome?,0
Is  H E s t b a E H  palindrome?,0
Is  q r P B P r q  palindrome?,1
Is  y y T h L D T D L h T y y  palindrome?,1
Is  a P v D i  palindrome?,0
Is  v X b R t v v t R b X v  palindrome?,1
Is  l N g y u B y I g B u y g N l  palindrome?,0
Is  o Z q t k V s b y Z o  palindrome?,0
Is  R y g g F  palindrome?,0
Is  y g P Q M E P g y  palindrome?,0
Is  Y W L E L W Y  palindrome?,1
Is  m k u y c Q E k g c k m  palindrome?,0
Is  W z v P m P v z W  palindrome?,1
Is  h D s s D h  palindrome?,1
Is  Z G Z r l r Z G Z  palindrome?,1
Is  b N y q I r Q Q r I q y N b  palindrome?,1
Is  J H X d E l L V J  palindrome?,0
Is  v h p d  palindrome?,0
Is  a e i  palindrome?,0
Is  j N S g N T O O T N g S N j  palindrome?,1
Is  q f R Y C A E E A C Y R f q  palindrome?,1
Is  B F B O G u V J c U C P F B  palindrome?,0
Is  m z G I P z z P I G z m  palindrome?,1
Is  B H P J E E J P H B  palindrome?,1
Is  y K Y g  palindrome?,0
Is  a N N N B B N N N a  palindrome?,1
Is  z P h  palindrome?,0
Is  r L x d R p x F l f Z z  palindrome?,0
Is  l O n c m u k n O l  palindrome?,0
Is  L O r R S S R r O L  palindrome?,1
Is  g g o o  palindrome?,0
Is  W l W v t k S z S k t v W l W  palindrome?,1
Is  U Y k M T L T M k Y U  palindrome?,1
Is  F V y Z o r z w N g V F  palindrome?,0
Is  Z x F T x Z  palindrome?,0
Is  u c p c u  palindrome?,1
Is  z N t Q Q t N z  palindrome?,1
Is  U j Z O N j U  palindrome?,0
Is  R j B x x B j R  palindrome?,1
Is  c I r J z I c  palindrome?,0
Is  l j k Q a i E s r l  palindrome?,0
Is  N Z F a p C Q x i T Z N  palindrome?,0
Is  T a k K e P e D m Y s i H  palindrome?,0
Is  D u R  palindrome?,0
Is  g n e A t o D D o t A e n g  palindrome?,1
Is  E u u E  palindrome?,1
Is  D A L w C F F F C w L A D  palindrome?,1
Is  Q v v Q  palindrome?,1
Is  R s U I a R  palindrome?,0
Is  k X L s  palindrome?,0
Is  I y V P p a a p P V y I  palindrome?,1
Is  g p h M M T p z p T M M h p g  palindrome?,1
Is  D s N J O H H O J N s D  palindrome?,1
Is  Z q g K e U I m K g q Z  palindrome?,0
Is  M a a e m i i A  palindrome?,0
Is  I d t u O n K I K n O u t d I  palindrome?,1
Is  P V N T T N V P  palindrome?,1
Is  v U C U N M h p M N U C U v  palindrome?,0
Is  y w i e g  palindrome?,0
Is  s k c m c k s  palindrome?,1
Is  Y v J C i b y y b i C J v Y  palindrome?,1
Is  r z v z r  palindrome?,1
Is  t B c q N e v U v e N q c B t  palindrome?,1
Is  w S e  palindrome?,0
Is  X O L F z z F L O X  palindrome?,1
Is  Q L N A n k v A N L Q  palindrome?,0
Is  H K U E J D b b D J E U K H  palindrome?,1
Is  I n R Z p p Z R n I  palindrome?,1
Is  o J o  palindrome?,1
Is  B F P  palindrome?,0
Is  i j j M j A r r i  palindrome?,0
Is  k t R N j q I y r N R t k  palindrome?,0
Is  P V O O O V P  palindrome?,1
Is  u y u  palindrome?,1
Is  N l N  palindrome?,1
Is  y f Q w e E n g  palindrome?,0
Is  u C b W I N N I W b C u  palindrome?,1
Is  f k z v y g o l w o g d h s n  palindrome?,0
Is  u G a V a G u  palindrome?,1
Is  m i m Q c E u q u  palindrome?,0
Is  k c S l w l S c k  palindrome?,1
Is  I G W  palindrome?,0
Is  d M v A l  palindrome?,0
Is  y z k R o s s o R k z y  palindrome?,1
Is  v f N n d  palindrome?,0
