text,label
Is 17634 an even number ?,1
Is 13623 an odd number ?,1
Is 14010 an even number ?,1
Is 17856 an odd number ?,0
Is 16157 an odd number ?,1
Is 9988 an odd number ?,0
Is 6762 an even number ?,1
Is 7800 an even number ?,1
Is 10231 an odd number ?,1
Is 9992 an odd number ?,0
Is 1573 an even number ?,0
Is 12479 an odd number ?,1
Is 8282 an odd number ?,0
Is 10691 an even number ?,0
Is 66 an odd number ?,0
Is 15439 an odd number ?,1
Is 14259 an even number ?,0
Is 2926 an odd number ?,0
Is 16894 an even number ?,1
Is 10646 an odd number ?,0
Is 15822 an even number ?,1
Is 6166 an odd number ?,0
Is 15648 an odd number ?,0
Is 4371 an odd number ?,1
Is 13249 an odd number ?,1
Is 11918 an odd number ?,0
Is 19071 an even number ?,0
Is 2148 an even number ?,1
Is 4446 an odd number ?,0
Is 3761 an even number ?,0
Is 13439 an odd number ?,1
Is 8445 an odd number ?,1
Is 13746 an even number ?,1
Is 173 an odd number ?,1
Is 16296 an odd number ?,0
Is 7124 an even number ?,1
Is 10207 an odd number ?,1
Is 3591 an even number ?,0
Is 18869 an odd number ?,1
Is 9450 an odd number ?,0
Is 4506 an odd number ?,0
Is 1889 an even number ?,0
Is 4261 an even number ?,0
Is 3397 an odd number ?,1
Is 9001 an odd number ?,1
Is 2957 an even number ?,0
Is 4950 an even number ?,1
Is 4077 an odd number ?,1
Is 9908 an even number ?,1
Is 17451 an odd number ?,1
Is 8868 an even number ?,1
Is 4863 an odd number ?,1
Is 8286 an odd number ?,0
Is 16459 an even number ?,0
Is 12860 an even number ?,1
Is 6452 an even number ?,1
Is 9903 an even number ?,0
Is 4393 an even number ?,0
Is 12547 an odd number ?,1
Is 11180 an even number ?,1
Is 7651 an even number ?,0
Is 18658 an even number ?,1
Is 6329 an even number ?,0
Is 4165 an odd number ?,1
Is 9905 an even number ?,0
Is 12384 an odd number ?,0
Is 3251 an odd number ?,1
Is 2766 an odd number ?,0
Is 12605 an odd number ?,1
Is 3380 an even number ?,1
Is 16511 an odd number ?,1
Is 9871 an even number ?,0
Is 407 an odd number ?,1
Is 9334 an even number ?,1
Is 15414 an even number ?,1
Is 3518 an odd number ?,0
Is 1495 an even number ?,0
Is 9890 an even number ?,1
Is 2667 an odd number ?,1
Is 8217 an odd number ?,1
Is 9959 an even number ?,0
Is 12083 an even number ?,0
Is 16342 an odd number ?,0
Is 4579 an odd number ?,1
Is 4052 an odd number ?,0
Is 18105 an odd number ?,1
Is 9956 an odd number ?,0
Is 15341 an even number ?,0
Is 16608 an odd number ?,0
Is 9170 an even number ?,1
Is 13450 an odd number ?,0
Is 19942 an even number ?,1
Is 2523 an even number ?,0
Is 2469 an odd number ?,1
Is 3355 an even number ?,0
Is 6997 an odd number ?,1
Is 4225 an odd number ?,1
Is 12952 an odd number ?,0
Is 13244 an even number ?,1
Is 210 an odd number ?,0
Is 2856 an even number ?,1
Is 5171 an even number ?,0
Is 14517 an even number ?,0
Is 11334 an odd number ?,0
Is 17358 an even number ?,1
Is 19510 an even number ?,1
Is 784 an even number ?,1
Is 17448 an even number ?,1
Is 12863 an even number ?,0
Is 7440 an even number ?,1
Is 7679 an even number ?,0
Is 2984 an even number ?,1
Is 19226 an odd number ?,0
Is 5542 an odd number ?,0
Is 17725 an even number ?,0
Is 7010 an odd number ?,0
Is 17905 an odd number ?,1
Is 13624 an odd number ?,0
Is 18453 an even number ?,0
Is 17983 an even number ?,0
Is 15134 an even number ?,1
Is 9977 an even number ?,0
Is 4233 an odd number ?,1
Is 3040 an even number ?,1
Is 1108 an odd number ?,0
Is 4030 an even number ?,1
Is 15665 an odd number ?,1
Is 2105 an odd number ?,1
Is 14724 an even number ?,1
Is 3055 an even number ?,0
Is 15790 an odd number ?,0
Is 3802 an even number ?,1
Is 5932 an odd number ?,0
Is 4512 an odd number ?,0
Is 18123 an even number ?,0
Is 17600 an even number ?,1
Is 4913 an odd number ?,1
Is 14135 an odd number ?,1
Is 6177 an odd number ?,1
Is 12777 an odd number ?,1
Is 7180 an even number ?,1
Is 18560 an odd number ?,0
Is 10394 an even number ?,1
Is 6623 an odd number ?,1
Is 12399 an even number ?,0
Is 17398 an even number ?,1
Is 10491 an even number ?,0
Is 6797 an even number ?,0
Is 11548 an even number ?,1
Is 4333 an odd number ?,1
Is 8314 an odd number ?,0
Is 15004 an even number ?,1
Is 10044 an even number ?,1
Is 14565 an even number ?,0
Is 19160 an even number ?,1
Is 9351 an odd number ?,1
Is 2371 an odd number ?,1
Is 11592 an even number ?,1
Is 2 an even number ?,1
Is 3161 an even number ?,0
Is 8363 an even number ?,0
Is 12664 an even number ?,1
Is 3607 an odd number ?,1
Is 11614 an odd number ?,0
Is 13974 an odd number ?,0
Is 10138 an even number ?,1
Is 12366 an odd number ?,0
Is 8476 an odd number ?,0
Is 7781 an even number ?,0
Is 6105 an odd number ?,1
Is 4535 an odd number ?,1
Is 16657 an odd number ?,1
Is 15644 an even number ?,1
Is 3826 an even number ?,1
Is 19771 an even number ?,0
Is 2985 an even number ?,0
Is 9493 an odd number ?,1
Is 3796 an odd number ?,0
Is 18332 an even number ?,1
Is 8609 an odd number ?,1
Is 1263 an even number ?,0
Is 13420 an odd number ?,0
Is 11328 an odd number ?,0
Is 14703 an even number ?,0
Is 11045 an odd number ?,1
Is 4511 an odd number ?,1
Is 249 an odd number ?,1
Is 6314 an even number ?,1
Is 4987 an even number ?,0
Is 6546 an even number ?,1
Is 2751 an even number ?,0
Is 2373 an even number ?,0
Is 15703 an odd number ?,1
Is 3392 an even number ?,1
Is 10728 an even number ?,1
Is 13646 an even number ?,1
Is 14317 an even number ?,0
Is 18921 an even number ?,0
Is 6061 an odd number ?,1
Is 6718 an even number ?,1
Is 1879 an odd number ?,1
Is 14220 an odd number ?,0
Is 8801 an odd number ?,1
Is 6358 an even number ?,1
Is 6559 an even number ?,0
Is 13550 an even number ?,1
Is 11336 an odd number ?,0
Is 5627 an even number ?,0
Is 3116 an odd number ?,0
Is 4282 an odd number ?,0
Is 3144 an odd number ?,0
Is 19850 an even number ?,1
Is 6405 an odd number ?,1
Is 14157 an even number ?,0
Is 13113 an even number ?,0
Is 19722 an odd number ?,0
Is 11086 an even number ?,1
Is 3006 an odd number ?,0
Is 5153 an even number ?,0
Is 2446 an even number ?,1
Is 8547 an even number ?,0
Is 19361 an odd number ?,1
Is 14784 an even number ?,1
Is 18113 an even number ?,0
Is 9404 an odd number ?,0
Is 799 an even number ?,0
Is 18993 an even number ?,0
Is 4434 an odd number ?,0
Is 13334 an even number ?,1
Is 934 an even number ?,1
Is 6332 an odd number ?,0
Is 10997 an odd number ?,1
Is 3772 an even number ?,1
Is 10742 an odd number ?,0
Is 12880 an odd number ?,0
Is 8377 an odd number ?,1
Is 4252 an even number ?,1
Is 12224 an even number ?,1
Is 11406 an odd number ?,0
Is 15469 an even number ?,0
Is 9369 an even number ?,0
Is 2317 an even number ?,0
Is 8564 an even number ?,1
Is 10980 an odd number ?,0
Is 18284 an even number ?,1
Is 18454 an even number ?,1
Is 3891 an odd number ?,1
Is 8336 an even number ?,1
Is 15899 an even number ?,0
Is 10303 an even number ?,0
Is 5535 an even number ?,0
Is 10757 an odd number ?,1
Is 4236 an odd number ?,0
Is 6492 an odd number ?,0
Is 19532 an even number ?,1
Is 9811 an odd number ?,1
Is 18898 an even number ?,1
Is 18267 an odd number ?,1
Is 3822 an odd number ?,0
Is 5421 an even number ?,0
Is 14504 an odd number ?,0
Is 11629 an odd number ?,1
Is 16803 an even number ?,0
Is 1436 an even number ?,1
Is 3020 an odd number ?,0
Is 16838 an odd number ?,0
Is 4617 an odd number ?,1
Is 12728 an even number ?,1
Is 101 an odd number ?,1
Is 19572 an odd number ?,0
Is 3741 an odd number ?,1
Is 15760 an even number ?,1
Is 19456 an odd number ?,0
Is 9635 an even number ?,0
Is 791 an odd number ?,1
Is 15451 an odd number ?,1
Is 7787 an even number ?,0
Is 13946 an even number ?,1
Is 225 an even number ?,0
Is 18446 an even number ?,1
Is 17394 an even number ?,1
Is 9741 an odd number ?,1
Is 4450 an even number ?,1
Is 7590 an even number ?,1
Is 9768 an even number ?,1
Is 11202 an odd number ?,0
Is 2548 an odd number ?,0
Is 6688 an odd number ?,0
Is 12686 an odd number ?,0
Is 3722 an odd number ?,0
Is 3924 an odd number ?,0
Is 6123 an odd number ?,1
Is 9449 an even number ?,0
Is 1439 an even number ?,0
Is 12422 an odd number ?,0
Is 1536 an odd number ?,0
Is 14748 an odd number ?,0
Is 6668 an even number ?,1
Is 12019 an even number ?,0
Is 4432 an even number ?,1
Is 2056 an even number ?,1
Is 10045 an even number ?,0
Is 2632 an even number ?,1
Is 17128 an odd number ?,0
Is 6286 an odd number ?,0
Is 4150 an odd number ?,0
Is 235 an odd number ?,1
Is 5327 an odd number ?,1
Is 5187 an odd number ?,1
Is 13393 an even number ?,0
Is 10569 an even number ?,0
Is 10030 an even number ?,1
Is 12776 an odd number ?,0
Is 4 an odd number ?,0
Is 4925 an even number ?,0
Is 7082 an odd number ?,0
Is 16360 an even number ?,1
Is 14449 an odd number ?,1
Is 7953 an even number ?,0
Is 15188 an even number ?,1
Is 14942 an odd number ?,0
Is 9329 an even number ?,0
Is 5731 an even number ?,0
Is 13739 an even number ?,0
Is 3400 an even number ?,1
Is 5672 an odd number ?,0
Is 7729 an even number ?,0
Is 17618 an even number ?,1
Is 6036 an even number ?,1
Is 6479 an odd number ?,1
Is 14559 an even number ?,0
Is 19592 an even number ?,1
Is 12618 an odd number ?,0
Is 13277 an odd number ?,1
Is 3224 an even number ?,1
Is 94 an odd number ?,0
Is 5008 an even number ?,1
Is 8076 an even number ?,1
Is 13882 an odd number ?,0
Is 4363 an even number ?,0
Is 8805 an odd number ?,1
Is 18781 an even number ?,0
Is 275 an even number ?,0
Is 5176 an even number ?,1
Is 19749 an odd number ?,1
Is 2589 an odd number ?,1
Is 4767 an odd number ?,1
Is 17995 an odd number ?,1
Is 16892 an even number ?,1
Is 12492 an odd number ?,0
Is 3479 an even number ?,0
Is 6590 an odd number ?,0
Is 14850 an odd number ?,0
Is 9338 an odd number ?,0
Is 14328 an even number ?,1
Is 16926 an odd number ?,0
Is 6270 an odd number ?,0
Is 16805 an even number ?,0
Is 2456 an odd number ?,0
Is 3352 an odd number ?,0
Is 19094 an even number ?,1
Is 5467 an odd number ?,1
Is 7312 an odd number ?,0
Is 7619 an even number ?,0
Is 17359 an odd number ?,1
Is 17287 an odd number ?,1
Is 18020 an even number ?,1
Is 17801 an even number ?,0
Is 6230 an odd number ?,0
Is 17979 an odd number ?,1
Is 9032 an even number ?,1
Is 5675 an odd number ?,1
Is 18845 an even number ?,0
Is 3916 an odd number ?,0
Is 8556 an odd number ?,0
Is 10416 an odd number ?,0
Is 17686 an odd number ?,0
Is 5140 an odd number ?,0
Is 1351 an odd number ?,1
Is 1026 an even number ?,1
Is 570 an even number ?,1
Is 6543 an even number ?,0
Is 5563 an even number ?,0
Is 4601 an odd number ?,1
Is 11111 an even number ?,0
Is 19149 an even number ?,0
Is 8337 an odd number ?,1
Is 16149 an even number ?,0
Is 4465 an even number ?,0
Is 14623 an odd number ?,1
Is 6392 an odd number ?,0
Is 1791 an even number ?,0
Is 5567 an odd number ?,1
Is 18851 an even number ?,0
Is 11427 an even number ?,0
Is 4712 an odd number ?,0
Is 4800 an odd number ?,0
Is 1163 an odd number ?,1
Is 9295 an even number ?,0
Is 11090 an odd number ?,0
Is 1829 an even number ?,0
Is 14003 an even number ?,0
Is 14894 an even number ?,1
Is 19159 an odd number ?,1
Is 9215 an even number ?,0
Is 15095 an odd number ?,1
Is 12685 an even number ?,0
Is 10442 an odd number ?,0
Is 8257 an even number ?,0
Is 2093 an odd number ?,1
Is 11359 an odd number ?,1
Is 13566 an odd number ?,0
Is 7951 an odd number ?,1
Is 16261 an even number ?,0
Is 18649 an odd number ?,1
Is 3009 an even number ?,0
Is 16283 an even number ?,0
Is 2196 an even number ?,1
Is 13445 an odd number ?,1
Is 18959 an odd number ?,1
Is 7904 an even number ?,1
Is 17897 an even number ?,0
Is 17896 an odd number ?,0
Is 2909 an even number ?,0
Is 19680 an odd number ?,0
Is 11852 an even number ?,1
Is 7003 an even number ?,0
Is 7265 an odd number ?,1
Is 7046 an odd number ?,0
Is 9790 an odd number ?,0
Is 596 an even number ?,1
Is 11708 an odd number ?,0
Is 1047 an even number ?,0
Is 14073 an odd number ?,1
Is 11610 an even number ?,1
Is 17168 an even number ?,1
Is 14273 an even number ?,0
Is 6944 an even number ?,1
Is 5456 an even number ?,1
Is 4128 an even number ?,1
Is 6772 an odd number ?,0
Is 15174 an even number ?,1
Is 17885 an even number ?,0
Is 1565 an even number ?,0
Is 6149 an odd number ?,1
Is 236 an even number ?,1
Is 10223 an odd number ?,1
Is 14029 an even number ?,0
Is 10336 an even number ?,1
Is 13424 an odd number ?,0
Is 13496 an odd number ?,0
Is 1123 an odd number ?,1
Is 1058 an even number ?,1
Is 6872 an odd number ?,0
Is 11608 an odd number ?,0
Is 19960 an even number ?,1
Is 11329 an odd number ?,1
Is 9858 an even number ?,1
Is 5890 an odd number ?,0
Is 14613 an even number ?,0
Is 9193 an odd number ?,1
Is 9490 an even number ?,1
Is 5895 an even number ?,0
Is 11536 an even number ?,1
Is 17476 an odd number ?,0
Is 14483 an even number ?,0
Is 6377 an odd number ?,1
Is 12523 an even number ?,0
Is 1946 an even number ?,1
Is 9812 an odd number ?,0
Is 13291 an even number ?,0
Is 5905 an odd number ?,1
Is 282 an even number ?,1
Is 6592 an even number ?,1
Is 502 an even number ?,1
Is 8817 an odd number ?,1
Is 6480 an odd number ?,0
Is 19571 an odd number ?,1
Is 6462 an odd number ?,0
Is 1406 an even number ?,1
Is 16078 an even number ?,1
Is 14131 an odd number ?,1
Is 19533 an odd number ?,1
Is 12537 an even number ?,0
Is 15749 an even number ?,0
Is 8793 an even number ?,0
Is 19885 an even number ?,0
Is 9799 an odd number ?,1
Is 3255 an even number ?,0
Is 19990 an odd number ?,0
Is 13628 an even number ?,1
Is 7228 an odd number ?,0
Is 13571 an even number ?,0
Is 14030 an even number ?,1
Is 3938 an even number ?,1
Is 15479 an even number ?,0
Is 6665 an odd number ?,1
Is 8393 an even number ?,0
Is 3638 an even number ?,1
Is 6783 an even number ?,0
Is 9304 an odd number ?,0
Is 11261 an odd number ?,1
Is 115 an even number ?,0
Is 1174 an even number ?,1
Is 14533 an even number ?,0
Is 18304 an even number ?,1
Is 132 an odd number ?,0
Is 11866 an odd number ?,0
Is 3429 an odd number ?,1
Is 3119 an even number ?,0
Is 16007 an odd number ?,1
Is 7845 an odd number ?,1
Is 15123 an odd number ?,1
Is 13197 an even number ?,0
Is 13601 an even number ?,0
Is 6430 an even number ?,1
Is 11402 an odd number ?,0
Is 548 an odd number ?,0
Is 15404 an even number ?,1
Is 2993 an odd number ?,1
Is 4701 an even number ?,0
Is 8204 an even number ?,1
Is 9422 an odd number ?,0
Is 6574 an even number ?,1
Is 5521 an even number ?,0
Is 602 an odd number ?,0
Is 6856 an even number ?,1
Is 6103 an even number ?,0
Is 12689 an odd number ?,1
Is 3200 an odd number ?,0
Is 6934 an odd number ?,0
Is 3394 an odd number ?,0
Is 16274 an odd number ?,0
Is 8452 an even number ?,1
Is 17501 an even number ?,0
Is 16616 an odd number ?,0
Is 10278 an even number ?,1
Is 11834 an even number ?,1
Is 19846 an odd number ?,0
Is 8507 an odd number ?,1
Is 6251 an odd number ?,1
Is 13006 an odd number ?,0
Is 7696 an even number ?,1
Is 11116 an odd number ?,0
Is 1461 an even number ?,0
Is 14388 an odd number ?,0
Is 16774 an odd number ?,0
Is 4457 an odd number ?,1
Is 7033 an even number ?,0
Is 10313 an odd number ?,1
Is 14166 an odd number ?,0
Is 10535 an odd number ?,1
Is 5768 an even number ?,1
Is 13 an odd number ?,1
Is 12591 an even number ?,0
Is 9133 an odd number ?,1
Is 19064 an odd number ?,0
Is 17350 an odd number ?,0
Is 9895 an odd number ?,1
Is 12382 an even number ?,1
Is 3950 an even number ?,1
Is 5280 an odd number ?,0
Is 8021 an even number ?,0
Is 14291 an odd number ?,1
Is 18759 an even number ?,0
Is 5696 an even number ?,1
Is 18967 an odd number ?,1
Is 6247 an even number ?,0
Is 2271 an even number ?,0
Is 9710 an even number ?,1
Is 19043 an odd number ?,1
Is 2756 an even number ?,1
Is 13436 an even number ?,1
Is 1515 an odd number ?,1
Is 9327 an even number ?,0
Is 117 an even number ?,0
Is 9174 an odd number ?,0
Is 18442 an even number ?,1
Is 7586 an even number ?,1
Is 6813 an even number ?,0
Is 19124 an odd number ?,0
Is 13481 an odd number ?,1
Is 4537 an odd number ?,1
Is 6660 an even number ?,1
Is 8894 an odd number ?,0
Is 12328 an odd number ?,0
Is 5061 an odd number ?,1
Is 12697 an even number ?,0
Is 12182 an odd number ?,0
Is 4295 an even number ?,0
Is 8977 an even number ?,0
Is 2585 an odd number ?,1
Is 14355 an even number ?,0
Is 3278 an odd number ?,0
Is 5708 an even number ?,1
Is 17786 an odd number ?,0
Is 7808 an even number ?,1
Is 18417 an odd number ?,1
Is 6698 an even number ?,1
Is 12811 an odd number ?,1
Is 5582 an even number ?,1
Is 4099 an odd number ?,1
Is 2695 an even number ?,0
Is 19640 an odd number ?,0
Is 1136 an even number ?,1
Is 19132 an even number ?,1
Is 11567 an even number ?,0
Is 15949 an even number ?,0
Is 12939 an odd number ?,1
Is 11466 an even number ?,1
Is 9220 an odd number ?,0
Is 10190 an odd number ?,0
Is 7165 an even number ?,0
Is 19119 an odd number ?,1
Is 7205 an even number ?,0
Is 8783 an even number ?,0
Is 7551 an odd number ?,1
Is 4109 an odd number ?,1
Is 16538 an odd number ?,0
Is 7555 an even number ?,0
Is 3475 an even number ?,0
Is 2383 an even number ?,0
Is 14520 an odd number ?,0
Is 19415 an even number ?,0
Is 2806 an even number ?,1
Is 3781 an odd number ?,1
Is 12789 an odd number ?,1
Is 3634 an even number ?,1
Is 4336 an odd number ?,0
Is 4932 an odd number ?,0
Is 825 an odd number ?,1
Is 16375 an even number ?,0
Is 9042 an odd number ?,0
Is 133 an even number ?,0
Is 3590 an odd number ?,0
Is 10597 an even number ?,0
Is 10555 an even number ?,0
Is 5851 an odd number ?,1
Is 4643 an odd number ?,1
Is 6812 an odd number ?,0
Is 6609 an odd number ?,1
Is 16667 an even number ?,0
